timestamp,open,high,low,close,volume,trade_count,vwap
2018-04-16 04:00:00+00:00,3.5,3.5,2.5724,2.75,71313,259,2.769467
2018-04-17 04:00:00+00:00,2.8,2.875,2.75,2.8,271100,1627,2.775126
2018-04-18 04:00:00+00:00,2.8,2.8,2.7,2.75,212510,975,2.7522
2018-04-19 04:00:00+00:00,2.75,2.75,2.6,2.7,135858,976,2.67857
2018-04-20 04:00:00+00:00,2.65,2.658,2.55,2.6,167586,835,2.607069
2018-04-23 04:00:00+00:00,2.6,2.65,2.55,2.6,119230,609,2.578436
2018-04-24 04:00:00+00:00,2.65,2.7,2.55,2.65,189179,751,2.654209
2018-04-25 04:00:00+00:00,2.6,2.7,2.6,2.7,128598,488,2.6745
2018-04-26 04:00:00+00:00,2.65,2.85,2.65,2.85,247450,817,2.806432
2018-04-27 04:00:00+00:00,2.8,2.8854,2.7,2.775,164940,637,2.797909
2018-04-30 04:00:00+00:00,2.75,2.85,2.7,2.75,109838,541,2.748598
2018-05-01 04:00:00+00:00,2.75,2.75,2.7,2.75,102089,511,2.720348
2018-05-02 04:00:00+00:00,2.75,2.8,2.7,2.75,139202,953,2.727613
2018-05-03 04:00:00+00:00,2.7,2.825,2.7,2.75,109329,462,2.760139
2018-05-04 04:00:00+00:00,2.75,2.85,2.7,2.75,146532,738,2.750804
2018-05-07 04:00:00+00:00,2.75,2.9,2.75,2.9,350098,1174,2.835842
2018-05-08 04:00:00+00:00,2.95,3.0,2.85,2.95,503943,1609,2.920822
2018-05-09 04:00:00+00:00,2.95,2.95,2.45,2.575,681779,1349,2.580312
2018-05-10 04:00:00+00:00,2.55,2.575,2.05,2.35,897551,2123,2.286045
2018-05-11 04:00:00+00:00,2.35,2.55,2.3079,2.525,445192,1496,2.41578
2018-05-14 04:00:00+00:00,2.5,2.5,2.35,2.425,287877,1308,2.402997
2018-05-15 04:00:00+00:00,2.4,2.6,2.35,2.55,435935,1616,2.492216
2018-05-16 04:00:00+00:00,2.65,2.65,2.55,2.6,245602,933,2.600759
2018-05-17 04:00:00+00:00,2.6,2.7,2.6,2.65,211419,1055,2.640765
2018-05-18 04:00:00+00:00,2.7,3.0,2.65,2.8,413517,1679,2.836095
2018-05-21 04:00:00+00:00,2.8,2.8,2.65,2.75,336564,1336,2.717282
2018-05-22 04:00:00+00:00,2.6,2.85,2.55,2.8,456819,1244,2.765782
2018-05-23 04:00:00+00:00,2.85,2.85,2.8,2.85,136508,765,2.81881
2018-05-24 04:00:00+00:00,2.85,2.85,2.8,2.8,194794,1224,2.821703
2018-05-25 04:00:00+00:00,2.8,2.85,2.7521,2.85,212717,1027,2.813945
2018-05-29 04:00:00+00:00,2.75,2.85,2.7,2.8,136165,620,2.809385
2018-05-30 04:00:00+00:00,2.85,2.85,2.8,2.8,122738,742,2.828326
2018-05-31 04:00:00+00:00,2.8,2.85,2.8,2.8,165116,1222,2.826456
2018-06-01 04:00:00+00:00,2.8,2.95,2.75,2.85,302424,1309,2.831586
2018-06-04 04:00:00+00:00,2.8,2.85,2.7,2.8,150028,722,2.809195
2018-06-05 04:00:00+00:00,2.8,2.85,2.75,2.85,201007,1386,2.831331
2018-06-06 04:00:00+00:00,2.8,2.9,2.75,2.8,200664,1337,2.832131
2018-06-07 04:00:00+00:00,2.85,3.2,2.8,3.0,909368,2646,2.959784
2018-06-08 04:00:00+00:00,3.0,3.0,2.85,2.9,359984,1383,2.921107
2018-06-11 04:00:00+00:00,2.95,2.95,2.8125,2.9,307993,1280,2.874258
2018-06-12 04:00:00+00:00,2.95,3.05,2.85,2.9,727408,2515,2.950591
2018-06-13 04:00:00+00:00,2.95,3.05,2.85,2.95,446229,1697,2.957653
2018-06-14 04:00:00+00:00,2.95,3.0,2.9,3.0,372591,1930,2.951092
2018-06-15 04:00:00+00:00,3.0,3.0,2.85,2.9,789451,2481,2.916519
2018-06-18 04:00:00+00:00,2.9,2.95,2.75,2.9,422317,1633,2.862593
2018-06-19 04:00:00+00:00,2.85,2.9,2.8,2.85,162355,814,2.849311
2018-06-20 04:00:00+00:00,2.85,2.95,2.85,2.925,274718,1511,2.903832
2018-06-21 04:00:00+00:00,2.9,2.95,2.825,2.9,249819,1519,2.903844
2018-06-22 04:00:00+00:00,2.9,3.05,2.85,3.0,1491242,1696,2.980575
