timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,31.5,32.65,31.5,32.38,2403481,17113,32.316705
2018-01-03 05:00:00+00:00,32.97,33.08,31.6776,32.01,2038546,15815,32.235345
2018-01-04 05:00:00+00:00,32.34,32.492,31.52,32.13,1326126,10572,32.031187
2018-01-05 05:00:00+00:00,32.15,32.16,31.65,31.8,1020978,8395,31.878667
2018-01-08 05:00:00+00:00,31.8,32.19,31.54,32.09,696741,6428,31.908218
2018-01-09 05:00:00+00:00,32.26,32.37,31.651,32.24,1181082,9432,32.110018
2018-01-10 05:00:00+00:00,31.98,32.24,31.7979,31.94,671285,6186,31.962735
2018-01-11 05:00:00+00:00,32.05,32.305,31.56,32.3,714166,6477,32.029057
2018-01-12 05:00:00+00:00,32.39,32.7,32.1684,32.64,877207,8192,32.437889
2018-01-16 05:00:00+00:00,32.99,33.08,31.3,31.4,1679547,12532,32.034177
2018-01-17 05:00:00+00:00,31.51,31.7,31.01,31.55,892266,8100,31.444116
2018-01-18 05:00:00+00:00,31.36,31.62,30.8455,31.6,1017984,7187,31.322251
2018-01-19 05:00:00+00:00,31.72,32.66,31.72,32.6,1650896,12992,32.385619
2018-01-22 05:00:00+00:00,32.65,33.95,32.14,33.83,1778464,15456,33.414988
2018-01-23 05:00:00+00:00,33.98,34.61,33.54,34.58,1344044,11624,34.259558
2018-01-24 05:00:00+00:00,34.67,34.75,33.33,33.53,2082182,15501,33.878834
2018-01-25 05:00:00+00:00,33.65,34.32,33.26,33.995,1087230,8346,33.937476
2018-01-26 05:00:00+00:00,34.18,34.74,33.93,34.73,772512,6678,34.469144
2018-01-29 05:00:00+00:00,34.7,35.28,34.1,35.15,1173354,9737,34.860593
2018-01-30 05:00:00+00:00,34.63,35.03,34.2529,34.73,1693245,11832,34.671518
2018-01-31 05:00:00+00:00,35.1,35.405,34.51,34.94,1300308,10526,35.029035
2018-02-01 05:00:00+00:00,34.8,35.51,34.52,35.26,1474361,11391,35.210765
2018-02-02 05:00:00+00:00,35.0,35.5024,34.65,34.71,1295795,11819,35.069138
2018-02-05 05:00:00+00:00,34.19,35.34,33.75,33.83,1980175,17909,34.476503
2018-02-06 05:00:00+00:00,33.01,34.35,32.4,33.26,2909162,21126,33.457014
