timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,307.35,307.72,303.21,305.24,715001,9357,304.802661
2018-01-03 05:00:00+00:00,304.74,307.25,304.61,306.65,837013,8835,305.889407
2018-01-04 05:00:00+00:00,306.58,308.71,305.61,308.55,582465,7623,308.042524
2018-01-05 05:00:00+00:00,309.09,310.24,307.21,308.22,842981,10512,308.160641
2018-01-08 05:00:00+00:00,308.95,309.34,307.565,308.26,660791,8425,308.351931
2018-01-09 05:00:00+00:00,309.23,312.93,308.7072,310.39,828881,9925,311.241243
2018-01-10 05:00:00+00:00,309.34,309.475,306.36,307.61,676078,10168,307.803727
2018-01-11 05:00:00+00:00,308.88,309.71,308.26,309.55,491818,6780,309.360843
2018-01-12 05:00:00+00:00,310.0,315.71,309.67,315.15,706139,8200,314.384068
2018-01-16 05:00:00+00:00,318.0,318.7,312.33,312.54,756098,9623,315.211026
2018-01-17 05:00:00+00:00,314.99,317.81,313.32,317.51,607737,8451,316.352255
2018-01-18 05:00:00+00:00,317.5,318.7,314.0036,314.3,598698,7888,315.431716
2018-01-19 05:00:00+00:00,316.23,317.19,314.69,316.37,873975,9383,316.157656
2018-01-22 05:00:00+00:00,316.1,316.58,313.56,315.14,731339,9292,315.140885
2018-01-23 05:00:00+00:00,315.23,315.35,312.9077,313.48,649450,9179,313.948139
2018-01-24 05:00:00+00:00,313.9739,316.32,312.6792,313.46,830347,10416,313.873388
2018-01-25 05:00:00+00:00,318.63,325.99,314.47,325.0,1405955,17873,323.429898
2018-01-26 05:00:00+00:00,326.23,335.57,323.625,335.56,1297890,16856,331.944152
2018-01-29 05:00:00+00:00,336.0,341.26,335.05,338.34,1389784,16436,338.475572
2018-01-30 05:00:00+00:00,337.73,341.28,333.515,339.46,1297418,16384,337.83503
2018-01-31 05:00:00+00:00,340.63,344.2,339.62,340.53,1318289,14889,341.609393
2018-02-01 05:00:00+00:00,340.53,349.18,340.24,342.86,1455207,16453,344.569609
2018-02-02 05:00:00+00:00,340.9,344.1699,336.72,336.79,1227003,14167,340.51107
2018-02-05 05:00:00+00:00,333.75,339.525,316.27,322.37,1541603,20622,329.746847
2018-02-06 05:00:00+00:00,319.84,329.0,313.01,327.5,1739119,21747,323.130811
2018-02-07 05:00:00+00:00,326.76,342.14,326.01,337.66,2099891,27022,336.575189
2018-02-08 05:00:00+00:00,338.41,341.67,323.46,324.01,1526472,19988,331.670909
2018-02-09 05:00:00+00:00,327.91,337.9951,323.465,332.69,1752868,23237,330.810717
2018-02-12 05:00:00+00:00,334.6,341.34,330.57,337.44,1284783,16011,337.079674
2018-02-13 05:00:00+00:00,335.12,344.38,335.12,343.36,898319,11338,341.906221
2018-02-14 05:00:00+00:00,345.99,350.42,342.4,349.62,1536751,18222,347.10837
2018-02-15 05:00:00+00:00,352.98,357.0,352.06,356.91,1317395,16098,355.350495
2018-02-16 05:00:00+00:00,355.91,358.84,354.74,356.0,957892,11443,356.658703
2018-02-20 05:00:00+00:00,351.06,355.16,348.58,350.36,1171790,13978,351.680815
2018-02-21 05:00:00+00:00,351.99,356.31,350.4211,350.82,1337312,15697,353.362253
2018-02-22 05:00:00+00:00,351.79,352.563,347.52,348.63,842362,11221,350.105317
2018-02-23 05:00:00+00:00,350.0,351.58,348.17,351.51,845013,9054,350.211526
2018-02-26 05:00:00+00:00,353.2,355.84,352.15,355.09,504727,7343,354.23755
2018-02-27 05:00:00+00:00,354.65,359.43,353.58,353.66,875955,11238,356.299202
2018-02-28 05:00:00+00:00,354.3,357.2564,349.77,350.04,1018840,9783,352.080581
2018-03-01 05:00:00+00:00,351.12,351.87,337.22,339.54,1461099,21679,342.919871
2018-03-02 05:00:00+00:00,336.68,344.69,334.4,343.05,1147299,14505,340.541251
2018-03-05 05:00:00+00:00,340.95,345.39,337.55,344.79,1394592,12648,342.961083
2018-03-06 05:00:00+00:00,345.44,346.21,340.82,341.87,908293,11383,342.765341
2018-03-07 05:00:00+00:00,337.99,347.43,336.36,346.82,869795,11495,342.371718
2018-03-08 05:00:00+00:00,348.1,348.22,344.27,346.36,692334,9254,346.111725
2018-03-09 05:00:00+00:00,347.34,349.87,344.01,349.64,782464,9971,348.52599
2018-03-12 04:00:00+00:00,352.76,352.83,342.64,344.72,938566,11639,345.359563
2018-03-13 04:00:00+00:00,346.27,348.64,342.85,344.33,947129,10102,345.194334
2018-03-14 04:00:00+00:00,346.69,346.75,338.06,340.1,811516,12247,340.750482
2018-03-15 04:00:00+00:00,340.9,342.54,338.52,340.82,1060973,8215,340.811929
2018-03-16 04:00:00+00:00,340.67,343.1999,338.2,338.63,1269205,8946,339.362442
2018-03-19 04:00:00+00:00,338.18,345.54,336.9,344.93,1004181,14865,342.836695
2018-03-20 04:00:00+00:00,345.3,349.75,344.63,347.58,634082,9119,347.777124
2018-03-21 04:00:00+00:00,347.93,350.62,345.9,347.22,607133,9324,348.253337
2018-03-22 04:00:00+00:00,344.81,346.05,338.1,338.83,770355,11103,341.76949
