timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,10.41,11.02,10.34,10.98,44252732,104004,10.818007
2018-01-03 05:00:00+00:00,11.6,12.14,11.36,11.55,154072489,328323,11.703162
2018-01-04 05:00:00+00:00,12.07,12.43,11.97,12.12,109503382,249716,12.198459
2018-01-05 05:00:00+00:00,12.2,12.22,11.66,11.88,63809780,143720,11.856056
2018-01-08 05:00:00+00:00,12.0,12.3,11.85,12.28,63396064,125679,12.140295
2018-01-09 05:00:00+00:00,12.0,12.02,11.71,11.82,62560940,144208,11.842933
2018-01-10 05:00:00+00:00,11.63,12.15,11.56,11.96,53266940,116307,11.979184
2018-01-11 05:00:00+00:00,12.09,12.19,11.9001,12.14,38354916,89200,12.064919
2018-01-12 05:00:00+00:00,11.85,12.07,11.8,12.02,47149372,101995,11.9224
2018-01-16 05:00:00+00:00,12.05,12.2,11.8,11.91,42686623,97121,12.023112
2018-01-17 05:00:00+00:00,11.89,12.19,11.82,12.18,40083425,85777,12.097873
2018-01-18 05:00:00+00:00,12.2,12.68,12.15,12.47,62091436,131294,12.519022
2018-01-19 05:00:00+00:00,12.56,12.88,12.54,12.59,46800669,101486,12.657596
2018-01-22 05:00:00+00:00,12.61,12.74,12.37,12.65,34768615,87200,12.603862
2018-01-23 05:00:00+00:00,12.82,12.995,12.76,12.94,46417226,89921,12.916923
2018-01-24 05:00:00+00:00,13.0,13.05,12.6,12.71,41960139,97878,12.815953
2018-01-25 05:00:00+00:00,12.82,12.94,12.32,12.41,42967617,95658,12.641117
2018-01-26 05:00:00+00:00,12.72,12.95,12.62,12.95,44280181,95955,12.842079
2018-01-29 05:00:00+00:00,13.11,13.47,13.05,13.32,66645618,153188,13.267972
2018-01-30 05:00:00+00:00,13.11,13.27,12.69,12.87,91236383,216277,12.925287
2018-01-31 05:00:00+00:00,13.24,13.85,13.15,13.74,140977843,303013,13.569241
