timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,175.85,177.8,175.26,177.7,2432814,25287,176.925141
2018-01-03 05:00:00+00:00,178.0,181.89,177.7,181.04,2561213,27304,180.555989
2018-01-04 05:00:00+00:00,181.93,184.0599,181.64,183.22,2211383,24079,183.154065
2018-01-05 05:00:00+00:00,185.0,185.9,183.54,185.34,2377058,20683,185.147357
2018-01-08 05:00:00+00:00,184.95,185.599,183.83,185.04,2088015,17307,184.9914
2018-01-09 05:00:00+00:00,185.57,186.97,183.9314,186.7,1804423,20276,185.921607
2018-01-10 05:00:00+00:00,185.21,187.27,185.073,187.11,1664796,18715,186.512247
2018-01-11 05:00:00+00:00,187.29,188.94,186.185,188.92,1600082,17825,188.037985
2018-01-12 05:00:00+00:00,189.09,195.5,188.99,195.05,4246044,40664,193.439987
2018-01-16 05:00:00+00:00,195.92,198.21,191.71,192.46,4595560,37215,194.213191
2018-01-17 05:00:00+00:00,194.41,197.12,192.77,196.49,2969469,31035,195.702799
2018-01-18 05:00:00+00:00,196.21,196.586,194.06,196.2,2539356,23985,195.57972
2018-01-19 05:00:00+00:00,196.24,196.63,194.65,195.73,2342979,20049,195.560668
2018-01-22 05:00:00+00:00,195.7,198.0,194.424,197.84,1701342,18618,197.464611
2018-01-23 05:00:00+00:00,202.29,204.45,199.44,200.09,3990423,39101,200.729572
2018-01-24 05:00:00+00:00,201.82,202.3,196.52,197.78,3250450,34675,198.76552
2018-01-25 05:00:00+00:00,198.08,199.244,196.07,197.51,2726673,26477,197.834626
2018-01-26 05:00:00+00:00,198.5,201.55,198.25,201.3,2338080,22977,200.314151
2018-01-29 05:00:00+00:00,200.11,200.86,197.87,198.23,1939752,22383,198.929075
2018-01-30 05:00:00+00:00,197.25,197.73,194.89,196.9,3343348,35445,196.642353
2018-01-31 05:00:00+00:00,197.13,200.96,196.75,199.76,2747576,28125,199.595611
2018-02-01 05:00:00+00:00,199.12,201.75,198.0845,199.38,2366122,26696,199.94113
2018-02-02 05:00:00+00:00,197.33,199.4,195.44,195.64,2813819,28123,196.662065
2018-02-05 05:00:00+00:00,194.31,198.46,188.0,190.27,3801346,40388,193.78661
2018-02-06 05:00:00+00:00,186.59,194.82,182.1,194.47,4480485,52186,190.802265
2018-02-07 05:00:00+00:00,193.87,196.24,192.02,192.34,2988024,29599,193.692539
2018-02-08 05:00:00+00:00,192.84,192.97,185.02,185.16,3903771,39635,188.087593
2018-02-09 05:00:00+00:00,187.33,189.71,179.34,187.99,3826789,45234,185.271095
2018-02-12 05:00:00+00:00,189.0,192.99,188.56,192.15,2824726,30487,191.219994
2018-02-13 05:00:00+00:00,190.85,194.31,190.39,193.48,1961306,22492,192.624595
2018-02-14 05:00:00+00:00,192.48,197.5,191.95,197.13,2542392,26228,195.593303
2018-02-15 05:00:00+00:00,198.97,203.28,197.13,202.97,2233375,26708,201.05141
2018-02-16 05:00:00+00:00,202.52,203.9,200.74,201.56,2172590,24961,202.19575
2018-02-20 05:00:00+00:00,200.46,205.115,199.18,202.98,2723868,32212,202.700562
2018-02-21 05:00:00+00:00,204.45,206.83,202.02,202.09,2043500,26481,204.482367
2018-02-22 05:00:00+00:00,203.07,204.22,201.68,202.61,1541519,19707,203.061426
2018-02-23 05:00:00+00:00,204.22,209.78,203.31,209.74,2349265,25473,207.403132
2018-02-26 05:00:00+00:00,211.03,212.35,209.261,212.15,2418689,27629,211.161587
2018-02-27 05:00:00+00:00,211.99,212.76,208.25,208.82,2330752,28126,210.218972
2018-02-28 05:00:00+00:00,210.69,213.44,209.1,209.13,2356944,23742,210.621034
2018-03-01 05:00:00+00:00,210.32,210.6834,204.45,206.03,2632234,33188,206.910316
2018-03-02 05:00:00+00:00,203.96,210.21,201.76,209.79,2641922,27181,207.106859
2018-03-05 05:00:00+00:00,208.75,212.0,206.92,211.16,2121526,23315,210.167569
2018-03-06 05:00:00+00:00,212.44,212.74,209.88,212.01,2169020,26550,211.446838
2018-03-07 05:00:00+00:00,211.33,217.44,211.0033,216.86,2795072,29698,215.250167
2018-03-08 05:00:00+00:00,218.03,219.71,214.86,216.4,2392707,25197,216.720427
2018-03-09 05:00:00+00:00,218.19,221.27,217.19,221.11,2642259,27917,219.811682
2018-03-12 04:00:00+00:00,222.97,223.11,220.34,220.94,3216924,29860,221.399044
2018-03-13 04:00:00+00:00,222.99,224.9,218.43,219.76,4731961,39807,220.810789
2018-03-14 04:00:00+00:00,220.75,221.46,217.6,218.44,3357607,39437,218.754705
2018-03-15 04:00:00+00:00,219.6,221.47,218.061,218.87,4457006,46211,219.955476
2018-03-16 04:00:00+00:00,227.18,228.88,224.0,225.55,8790837,74302,226.124156
2018-03-19 04:00:00+00:00,223.97,226.59,218.68,222.18,4029302,49789,222.3169
2018-03-20 04:00:00+00:00,223.19,231.34,223.0,229.75,5020094,51355,229.254008
2018-03-21 04:00:00+00:00,228.76,229.25,225.61,226.85,3971832,41275,227.478169
2018-03-22 04:00:00+00:00,223.86,225.87,220.255,220.52,3008694,33543,222.503186
2018-03-23 04:00:00+00:00,219.52,222.455,214.78,215.02,4297236,46810,218.425899
2018-03-26 04:00:00+00:00,218.83,229.15,218.5,228.91,4485445,51070,224.437365
2018-03-27 04:00:00+00:00,229.9,230.98,212.25,213.8,5468070,58978,219.767595
2018-03-28 04:00:00+00:00,213.6,217.15,209.04,212.54,4502785,50361,213.096596
2018-03-29 04:00:00+00:00,213.67,219.59,210.2737,216.08,3777115,37308,215.597018
2018-04-02 04:00:00+00:00,214.81,216.5,207.22,212.28,3505514,42356,211.522998
2018-04-03 04:00:00+00:00,214.78,217.8549,212.28,215.93,3017824,36229,215.197635
2018-04-04 04:00:00+00:00,210.71,226.28,210.5,225.05,4474480,50183,219.78376
2018-04-05 04:00:00+00:00,227.94,228.8,221.605,223.54,4084913,44475,224.386251
2018-04-06 04:00:00+00:00,221.89,224.46,216.7471,218.61,2964492,34808,220.2064
2018-04-09 04:00:00+00:00,220.08,224.437,218.82,219.17,2536139,29159,221.347766
2018-04-10 04:00:00+00:00,222.61,225.16,221.181,224.53,2845870,32576,223.677091
2018-04-11 04:00:00+00:00,222.93,226.62,222.54,223.63,1851054,23396,224.401091
2018-04-12 04:00:00+00:00,225.72,228.39,225.115,226.96,2084110,21559,227.011625
2018-04-13 04:00:00+00:00,228.85,228.95,222.55,224.06,2029265,24231,224.709212
2018-04-16 04:00:00+00:00,226.08,227.23,222.9535,226.52,2130945,22046,226.080109
2018-04-17 04:00:00+00:00,228.56,232.21,228.07,231.16,3404449,31291,230.469493
2018-04-18 04:00:00+00:00,231.7,233.1713,228.62,231.1,2261847,26785,231.604434
2018-04-19 04:00:00+00:00,230.11,230.43,226.28,227.62,2620117,29980,227.62545
2018-04-20 04:00:00+00:00,227.14,227.6,223.05,225.24,2403683,26477,225.049612
2018-04-23 04:00:00+00:00,226.39,229.15,224.75,225.3,2137988,24619,226.430566
2018-04-24 04:00:00+00:00,227.0,228.3,215.778,217.89,3450849,38103,219.49889
2018-04-25 04:00:00+00:00,218.16,219.4,213.25,217.32,2945986,28060,216.870945
2018-04-26 04:00:00+00:00,219.77,223.19,218.851,221.91,2236992,24726,221.630618
2018-04-27 04:00:00+00:00,223.08,224.18,219.68,221.9,1503148,19712,221.454278
2018-04-30 04:00:00+00:00,223.27,224.14,219.538,221.6,1766606,19955,222.09977
2018-05-01 04:00:00+00:00,220.77,224.49,219.38,224.08,1792998,23190,222.158407
2018-05-02 04:00:00+00:00,224.3,224.5,220.55,221.1,2202904,25489,222.066066
2018-05-03 04:00:00+00:00,220.01,227.37,218.7396,226.05,2507925,33189,223.690703
2018-05-04 04:00:00+00:00,223.89,229.39,223.39,228.51,1663737,22100,227.419317
2018-05-07 04:00:00+00:00,229.54,232.36,229.02,230.99,1811122,24815,230.907959
2018-05-08 04:00:00+00:00,229.74,234.9971,228.75,234.56,2244572,25657,232.958834
2018-05-09 04:00:00+00:00,235.0,240.15,233.525,239.74,3091588,39302,238.150401
2018-05-10 04:00:00+00:00,240.46,241.76,238.24,241.15,1941395,25742,240.54613
2018-05-11 04:00:00+00:00,241.03,241.93,238.7901,241.88,2261704,21420,240.933201
2018-05-14 04:00:00+00:00,242.0,243.34,237.24,238.37,2670821,26226,239.645465
2018-05-15 04:00:00+00:00,235.64,237.345,233.0,236.6,2130349,27845,235.557699
2018-05-16 04:00:00+00:00,236.59,238.12,235.8396,237.39,1843652,21461,236.99039
2018-05-17 04:00:00+00:00,237.32,239.665,234.8288,236.85,1691363,20832,237.298959
2018-05-18 04:00:00+00:00,236.24,239.28,235.2581,238.09,1888196,18620,237.772084
2018-05-21 04:00:00+00:00,239.85,240.78,237.11,238.1,1757941,19149,238.52041
2018-05-22 04:00:00+00:00,241.15,243.49,237.76,238.79,2950223,32036,239.918608
2018-05-23 04:00:00+00:00,236.32,244.09,236.0,243.91,2763012,29909,241.114076
2018-05-24 04:00:00+00:00,243.79,245.9,240.7218,245.15,2779634,31245,243.929162
2018-05-25 04:00:00+00:00,245.0,245.79,242.87,243.56,2158018,24048,244.0265
2018-05-29 04:00:00+00:00,242.77,243.385,240.38,242.19,2093449,29034,241.860748
2018-05-30 04:00:00+00:00,244.4,248.56,244.39,247.4,2319344,27864,247.126952
