timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,176.51,184.1,175.7,183.65,30443005,192062,180.640868
2018-01-03 05:00:00+00:00,185.11,185.635,181.4,184.0,20144522,136858,183.595555
2018-01-04 05:00:00+00:00,185.98,187.7472,184.43,185.71,19473795,134248,186.144488
2018-01-05 05:00:00+00:00,186.88,190.75,186.301,190.7,18197635,122747,188.905017
2018-01-08 05:00:00+00:00,190.04,191.66,189.07,190.33,16230167,115240,190.556102
2018-01-09 05:00:00+00:00,191.0,192.49,188.0,190.8,19587884,138292,190.486917
2018-01-10 05:00:00+00:00,188.0,190.39,186.58,189.79,17943839,115979,188.83966
2018-01-11 05:00:00+00:00,190.0,190.43,188.1,188.75,12421205,91542,188.87094
2018-01-12 05:00:00+00:00,190.0,190.2,187.25,187.79,11789627,91887,188.784109
2018-01-16 05:00:00+00:00,190.4,191.74,181.75,182.4,27428605,192524,186.409869
2018-01-17 05:00:00+00:00,183.42,184.8,179.32,183.83,21347755,166273,182.309954
2018-01-18 05:00:00+00:00,184.18,185.845,182.69,184.4,14265663,110383,184.288726
2018-01-19 05:00:00+00:00,185.1,185.239,182.8,184.05,16564322,85188,183.593131
2018-01-22 05:00:00+00:00,185.0,185.04,181.68,184.02,16024682,98095,183.12942
2018-01-23 05:00:00+00:00,185.0,192.4,183.54,192.28,32005926,191273,189.810714
2018-01-24 05:00:00+00:00,195.0,198.86,192.4,195.53,34518060,224248,195.892384
2018-01-25 05:00:00+00:00,196.5,199.59,194.1001,198.33,23421605,161970,197.50665
2018-01-26 05:00:00+00:00,200.31,205.23,199.21,205.22,23890452,180409,202.81561
2018-01-29 05:00:00+00:00,205.0,205.69,201.82,203.01,21908860,165197,203.947955
2018-01-30 05:00:00+00:00,198.8,202.54,196.49,199.66,23379854,177765,199.433849
2018-01-31 05:00:00+00:00,202.85,206.2,202.8,204.29,27483386,182249,204.445262
2018-02-01 05:00:00+00:00,193.0,199.49,191.14,192.22,52835217,385276,194.994986
2018-02-02 05:00:00+00:00,194.69,195.68,186.8,187.31,32233968,249738,189.868396
2018-02-05 05:00:00+00:00,183.6,190.4699,179.9,180.53,31085595,244079,184.36591
2018-02-06 05:00:00+00:00,175.0,185.59,174.17,185.17,35804470,278388,181.023064
2018-02-07 05:00:00+00:00,183.5,186.83,180.3,180.3,19685364,147824,183.874312
2018-02-08 05:00:00+00:00,182.0,183.1,171.39,173.7,32051439,234250,175.43983
2018-02-09 05:00:00+00:00,175.2,177.6164,168.88,176.67,28350178,219779,173.96357
2018-02-12 05:00:00+00:00,180.15,180.79,175.0861,177.44,18280259,145844,177.538322
2018-02-13 05:00:00+00:00,177.09,182.15,177.0,179.25,15507335,119275,180.049943
2018-02-14 05:00:00+00:00,179.0,186.93,178.9002,186.76,21047498,140481,184.249472
2018-02-15 05:00:00+00:00,189.4,189.56,184.431,187.45,14361054,111100,187.439599
2018-02-16 05:00:00+00:00,186.69,188.27,183.54,183.68,16114951,118562,185.349582
2018-02-20 05:00:00+00:00,183.61,188.83,183.0,187.19,14964684,112340,186.739491
2018-02-21 05:00:00+00:00,190.0,193.17,188.46,188.82,22072705,142172,191.308451
