timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,114.57,115.08,113.95,114.51,6081324,46946,114.450548
2018-01-03 05:00:00+00:00,114.96,115.785,114.66,115.65,6946124,50167,115.409768
2018-01-04 05:00:00+00:00,116.25,117.36,116.03,116.08,7807135,51342,116.501604
2018-01-05 05:00:00+00:00,116.99,119.0,116.42,118.86,8606517,44962,118.104945
2018-01-08 05:00:00+00:00,118.55,120.477,118.07,119.34,6660722,50872,119.494874
2018-01-09 05:00:00+00:00,119.52,119.97,118.66,119.11,6564409,47742,119.100005
2018-01-10 05:00:00+00:00,118.72,119.05,117.46,118.98,7506017,43869,118.496632
2018-01-11 05:00:00+00:00,118.71,119.98,118.68,119.84,5982195,45025,119.62816
2018-01-12 05:00:00+00:00,120.12,120.35,119.71,120.09,5585802,43389,120.036951
2018-01-16 05:00:00+00:00,121.62,121.94,119.91,120.39,8803789,61192,120.901488
2018-01-17 05:00:00+00:00,121.22,122.16,120.73,121.98,7991512,56711,121.565776
2018-01-18 05:00:00+00:00,122.52,123.195,122.03,123.11,8660985,47227,122.915758
2018-01-19 05:00:00+00:00,123.0,123.65,121.92,122.7,10983462,53389,122.678023
2018-01-22 05:00:00+00:00,122.72,124.33,122.4,124.33,9355282,46152,123.912139
2018-01-23 05:00:00+00:00,124.49,125.51,124.21,124.65,5683415,46517,124.736553
2018-01-24 05:00:00+00:00,124.9,125.45,123.71,124.55,6505740,55446,124.633262
2018-01-25 05:00:00+00:00,125.0,125.47,124.63,125.22,7166403,48509,125.172767
2018-01-26 05:00:00+00:00,125.74,126.38,124.76,126.32,5604988,42849,125.750112
2018-01-29 05:00:00+00:00,126.46,126.88,124.685,124.84,6258542,53145,125.375313
2018-01-30 05:00:00+00:00,124.0,124.29,122.84,123.55,8155016,74853,123.6559
2018-01-31 05:00:00+00:00,123.51,124.48,123.04,124.23,7342457,55989,124.11823
2018-02-01 05:00:00+00:00,124.46,126.26,124.1,125.72,11169707,88507,125.090436
2018-02-02 05:00:00+00:00,123.72,123.72,120.7,120.91,13937710,110219,121.912928
2018-02-05 05:00:00+00:00,118.7,121.13,115.01,116.27,16623914,134700,118.566216
2018-02-06 05:00:00+00:00,114.25,120.3,113.25,119.97,19053712,151432,117.686204
2018-02-07 05:00:00+00:00,119.99,122.46,119.21,119.65,9293996,88324,120.693184
2018-02-08 05:00:00+00:00,119.65,119.82,113.54,113.86,12673536,120066,116.460097
2018-02-09 05:00:00+00:00,114.23,117.21,111.0201,116.32,17796742,152741,114.301275
2018-02-12 05:00:00+00:00,118.0,118.84,116.88,118.47,11526322,82892,118.220098
2018-02-13 05:00:00+00:00,117.85,118.8,117.1301,118.35,7803914,59649,118.001187
2018-02-14 05:00:00+00:00,117.62,120.95,117.5,120.83,9206447,65376,120.057433
2018-02-15 05:00:00+00:00,121.7,122.31,119.97,122.28,6921398,57777,121.280175
2018-02-16 05:00:00+00:00,121.93,122.99,121.57,121.85,6371638,51287,122.215693
