timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,4.09,4.65,4.06,4.48,1576661,5463,4.453793
2018-01-03 05:00:00+00:00,4.55,4.84,4.36,4.83,967186,3086,4.611332
2018-01-04 05:00:00+00:00,4.85,5.19,4.78,5.0,1139532,4585,4.993975
2018-01-05 05:00:00+00:00,5.02,5.19,4.91,5.01,806045,3258,5.052062
2018-01-08 05:00:00+00:00,5.1,5.359,5.0,5.08,784311,3594,5.135295
2018-01-09 05:00:00+00:00,5.04,5.4328,5.04,5.12,979073,3735,5.233074
2018-01-10 05:00:00+00:00,5.05,5.07,4.75,5.02,744012,2790,4.910399
2018-01-11 05:00:00+00:00,5.0,5.24,4.81,4.83,613141,2383,4.988863
2018-01-12 05:00:00+00:00,4.85,4.9,4.65,4.74,678390,2595,4.755438
2018-01-16 05:00:00+00:00,4.62,4.74,4.12,4.57,1194975,4143,4.475639
2018-01-17 05:00:00+00:00,4.48,4.68,4.35,4.38,408283,2066,4.485278
2018-01-18 05:00:00+00:00,4.3,4.74,4.18,4.69,691080,2875,4.532918
2018-01-19 05:00:00+00:00,4.72,4.8424,4.61,4.65,393431,1867,4.678482
2018-01-22 05:00:00+00:00,4.71,5.05,4.64,4.84,1054554,4659,4.8424
2018-01-23 05:00:00+00:00,4.85,4.94,4.68,4.72,341612,2046,4.74197
2018-01-24 05:00:00+00:00,4.76,4.76,4.4,4.57,597582,2753,4.575312
2018-01-25 05:00:00+00:00,4.6,5.289,4.5701,5.03,1458587,4945,5.055869
2018-01-26 05:00:00+00:00,5.05,5.95,5.05,5.63,2543995,9263,5.583882
2018-01-29 05:00:00+00:00,5.71,6.25,5.69,5.71,1853998,7247,5.960883
2018-01-30 05:00:00+00:00,5.65,5.7,5.16,5.2,1498620,6520,5.387379
2018-01-31 05:00:00+00:00,5.35,5.45,5.05,5.31,950606,3823,5.241172
2018-02-01 05:00:00+00:00,5.29,5.55,5.1602,5.31,946001,4653,5.3701
2018-02-02 05:00:00+00:00,5.69,6.37,5.29,6.07,9028523,35413,5.882811
2018-02-05 05:00:00+00:00,6.05,6.64,5.29,6.31,5210410,21801,6.146855
2018-02-06 05:00:00+00:00,6.0,6.3834,5.8,5.97,2305686,10912,6.062448
2018-02-07 05:00:00+00:00,6.0,7.0,6.0,6.93,2934718,11520,6.552039
2018-02-08 05:00:00+00:00,6.8,7.15,6.11,6.34,2933617,12801,6.577461
2018-02-09 05:00:00+00:00,6.36,6.669,5.75,6.35,2030598,8169,6.171673
2018-02-12 05:00:00+00:00,6.49,6.68,6.0,6.14,1506891,6612,6.287281
2018-02-13 05:00:00+00:00,6.17,6.33,6.0493,6.09,932732,5148,6.177214
2018-02-14 05:00:00+00:00,6.03,6.33,5.9101,6.17,1004937,4783,6.195218
2018-02-15 05:00:00+00:00,6.23,6.53,6.13,6.23,1233474,5684,6.321073
2018-02-16 05:00:00+00:00,6.25,6.74,6.1501,6.18,2325178,7696,6.442081
2018-02-20 05:00:00+00:00,6.26,6.75,6.26,6.44,1672933,7402,6.518074
2018-02-21 05:00:00+00:00,6.56,7.0,6.48,6.82,2262533,9367,6.812934
2018-02-22 05:00:00+00:00,6.84,7.3566,6.84,6.93,2591195,10423,7.085358
2018-02-23 05:00:00+00:00,7.02,7.22,6.55,6.92,1533498,6798,6.902255
2018-02-26 05:00:00+00:00,7.03,7.08,6.65,6.71,1384131,5850,6.873003
2018-02-27 05:00:00+00:00,6.77,6.85,6.1921,6.34,1806698,7675,6.461378
2018-02-28 05:00:00+00:00,6.3,6.5,5.9217,6.26,1454510,6486,6.232671
2018-03-01 05:00:00+00:00,6.22,6.32,6.02,6.25,788055,4422,6.158407
2018-03-02 05:00:00+00:00,6.22,6.3967,6.01,6.37,685182,4220,6.26541
2018-03-05 05:00:00+00:00,6.41,6.65,6.35,6.42,892805,4764,6.494963
2018-03-06 05:00:00+00:00,6.45,6.529,5.9,6.06,1345954,6988,6.12656
2018-03-07 05:00:00+00:00,6.01,6.079,5.8,6.0,1351218,6633,5.889674
2018-03-08 05:00:00+00:00,5.99,5.99,4.96,5.63,3321873,14626,5.40853
2018-03-09 05:00:00+00:00,5.6,5.83,5.231,5.8,1708062,7718,5.539951
2018-03-12 04:00:00+00:00,5.74,6.2,5.6,6.05,1391678,7063,5.983666
2018-03-13 04:00:00+00:00,6.04,6.198,5.64,5.76,758450,4093,5.819737
2018-03-14 04:00:00+00:00,5.81,5.87,5.55,5.6,527733,3073,5.697929
2018-03-15 04:00:00+00:00,5.63,5.6568,5.26,5.32,727064,3745,5.403388
2018-03-16 04:00:00+00:00,5.29,5.5366,5.27,5.38,594412,3119,5.390521
2018-03-19 04:00:00+00:00,5.41,5.44,5.25,5.32,366601,2453,5.325017
2018-03-20 04:00:00+00:00,5.3,5.5299,5.2511,5.4,431913,2598,5.450595
2018-03-21 04:00:00+00:00,5.38,5.49,5.295,5.33,351292,2324,5.381058
2018-03-22 04:00:00+00:00,5.28,5.32,5.01,5.05,717007,3861,5.151925
2018-03-23 04:00:00+00:00,5.09,5.17,4.55,4.61,2173521,8363,4.76481
2018-03-26 04:00:00+00:00,4.97,4.97,4.29,4.56,1274044,7772,4.562726
2018-03-27 04:00:00+00:00,4.57,4.6599,4.1,4.15,887891,4706,4.312861
2018-03-28 04:00:00+00:00,4.23,4.2412,3.86,4.11,923626,4525,4.087038
2018-03-29 04:00:00+00:00,4.15,4.45,3.99,4.37,729412,3136,4.281203
2018-04-02 04:00:00+00:00,4.33,4.58,4.26,4.33,788120,4804,4.404246
2018-04-03 04:00:00+00:00,4.35,4.4471,4.13,4.22,391759,2228,4.22798
2018-04-04 04:00:00+00:00,4.17,4.755,4.0905,4.53,785274,4317,4.429852
2018-04-05 04:00:00+00:00,4.56,4.675,4.35,4.39,460017,2482,4.461337
2018-04-06 04:00:00+00:00,4.34,4.4944,4.23,4.41,427855,2596,4.418299
2018-04-09 04:00:00+00:00,4.46,4.7492,4.4,4.7,555181,3358,4.619999
2018-04-10 04:00:00+00:00,4.74,4.9832,4.65,4.9,666681,3485,4.842645
2018-04-11 04:00:00+00:00,4.92,5.1,4.61,4.81,764961,3542,4.866868
2018-04-12 04:00:00+00:00,4.84,5.1,4.63,5.06,498704,3181,4.961726
2018-04-13 04:00:00+00:00,5.18,5.58,5.0,5.02,1665940,6243,5.284989
2018-04-16 04:00:00+00:00,5.08,5.24,4.7122,5.04,705801,3984,5.000282
2018-04-17 04:00:00+00:00,5.09,5.194,4.78,4.83,618945,2518,4.915018
2018-04-18 04:00:00+00:00,4.8,4.86,4.4764,4.76,683088,2756,4.701201
2018-04-19 04:00:00+00:00,4.72,4.7752,4.5429,4.55,491561,2297,4.592087
2018-04-20 04:00:00+00:00,4.54,4.855,4.53,4.71,934483,3633,4.711111
2018-04-23 04:00:00+00:00,4.68,4.73,4.23,4.29,832767,3096,4.399683
2018-04-24 04:00:00+00:00,4.26,4.34,3.8868,4.12,1618458,5331,4.098731
2018-04-25 04:00:00+00:00,4.12,4.22,3.9,3.97,835876,3240,3.995052
2018-04-26 04:00:00+00:00,3.96,4.0381,3.82,3.88,804662,3239,3.936879
2018-04-27 04:00:00+00:00,3.9,4.1,3.69,3.97,1096334,3986,3.868875
2018-04-30 04:00:00+00:00,4.06,4.19,3.91,4.12,1190850,5219,4.055579
2018-05-01 04:00:00+00:00,4.13,4.21,4.01,4.04,519773,2641,4.080126
2018-05-02 04:00:00+00:00,4.01,4.319,4.01,4.25,752406,3211,4.18508
2018-05-03 04:00:00+00:00,4.22,4.29,4.07,4.14,794517,3001,4.149118
2018-05-04 04:00:00+00:00,4.13,4.3,4.09,4.22,509781,2833,4.203015
2018-05-07 04:00:00+00:00,4.27,4.4886,4.225,4.39,730500,2770,4.349461
2018-05-08 04:00:00+00:00,4.35,4.3899,4.16,4.19,511964,2687,4.237892
2018-05-09 04:00:00+00:00,4.19,4.38,4.05,4.24,702219,2828,4.214246
2018-05-10 04:00:00+00:00,4.35,4.75,4.1627,4.6,1274535,4723,4.476685
2018-05-11 04:00:00+00:00,4.6,4.749,4.36,4.5,853753,4025,4.532591
2018-05-14 04:00:00+00:00,4.5,4.65,4.42,4.61,555703,2640,4.573006
2018-05-15 04:00:00+00:00,4.61,4.65,4.49,4.58,465896,2707,4.576382
2018-05-16 04:00:00+00:00,4.54,5.24,4.54,5.13,1953859,7220,4.97702
2018-05-17 04:00:00+00:00,5.16,5.44,5.05,5.31,1781880,7613,5.257467
2018-05-18 04:00:00+00:00,5.28,5.55,5.1,5.21,1213054,5641,5.265801
2018-05-21 04:00:00+00:00,5.26,5.2991,4.92,4.95,828289,4150,5.112222
2018-05-22 04:00:00+00:00,4.95,5.18,4.851,5.11,601481,3281,5.035513
2018-05-23 04:00:00+00:00,5.14,5.27,5.02,5.14,507839,2641,5.14148
2018-05-24 04:00:00+00:00,5.12,5.35,4.95,4.98,914232,3504,5.162866
2018-05-25 04:00:00+00:00,5.05,5.45,5.01,5.42,1585148,6883,5.228889
2018-05-29 04:00:00+00:00,5.4,5.425,5.03,5.2,1481139,7605,5.195501
2018-05-30 04:00:00+00:00,5.35,5.36,4.86,4.97,1323963,5208,5.030455
2018-05-31 04:00:00+00:00,6.76,10.25,6.35,9.99,57479847,216016,8.475223
2018-06-01 04:00:00+00:00,10.76,11.17,9.13,9.75,22710424,92676,10.133243
2018-06-04 04:00:00+00:00,9.15,9.62,8.77,9.33,5802953,26047,9.227309
2018-06-05 04:00:00+00:00,9.34,10.27,9.12,9.39,4321935,16908,9.718915
2018-06-06 04:00:00+00:00,9.25,9.99,8.9,9.08,4706460,19266,9.412604
2018-06-07 04:00:00+00:00,9.98,10.38,9.09,9.66,9810715,43540,9.659406
2018-06-08 04:00:00+00:00,9.52,10.17,9.295,9.78,4032956,17294,9.67336
2018-06-11 04:00:00+00:00,9.79,10.82,9.46,10.62,6928179,27719,10.231837
2018-06-12 04:00:00+00:00,10.95,11.34,10.12,10.23,5704010,23883,10.630543
2018-06-13 04:00:00+00:00,10.25,11.75,9.75,11.16,9174947,34062,10.888277
2018-06-14 04:00:00+00:00,11.24,12.04,10.83,11.53,5746820,24727,11.423544
2018-06-15 04:00:00+00:00,11.49,12.92,11.15,12.74,6283036,25159,12.313585
2018-06-18 04:00:00+00:00,12.72,13.43,12.18,12.46,6542052,31512,12.73815
2018-06-19 04:00:00+00:00,12.45,12.82,12.02,12.22,3336311,13578,12.25512
2018-06-20 04:00:00+00:00,12.23,12.62,12.03,12.31,2034007,10068,12.346105
2018-06-21 04:00:00+00:00,12.35,12.49,10.35,10.64,5350580,24424,11.091287
2018-06-22 04:00:00+00:00,10.73,11.22,10.25,11.08,7694164,13578,10.983045
2018-06-25 04:00:00+00:00,10.96,11.07,10.07,10.37,2413976,13667,10.519272
2018-06-26 04:00:00+00:00,10.43,10.75,10.11,10.41,1924007,11681,10.382797
2018-06-27 04:00:00+00:00,10.38,10.94,9.771,9.89,2459100,11899,10.328389
