timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,1.11,1.14,1.1,1.11,289540,682,1.114588
2018-01-03 05:00:00+00:00,1.11,1.15,1.11,1.12,412346,600,1.125129
2018-01-04 05:00:00+00:00,1.12,1.14,1.09,1.12,346462,749,1.108969
2018-01-05 05:00:00+00:00,1.1,1.12,1.09,1.1,280519,447,1.099525
2018-01-08 05:00:00+00:00,1.11,1.11,1.06,1.08,553890,921,1.077537
2018-01-09 05:00:00+00:00,1.07,1.1098,1.06,1.085,344272,543,1.078256
2018-01-10 05:00:00+00:00,1.08,1.17,1.071,1.15,1713300,2037,1.134794
2018-01-11 05:00:00+00:00,1.15,1.22,1.13,1.18,1630234,1829,1.175517
2018-01-12 05:00:00+00:00,1.18,1.19,1.13,1.14,391965,708,1.146802
2018-01-16 05:00:00+00:00,1.15,1.15,1.09,1.1,495805,751,1.108016
2018-01-17 05:00:00+00:00,1.09,1.15,1.08,1.11,863048,1323,1.114299
2018-01-18 05:00:00+00:00,1.16,1.1699,1.1,1.11,461504,723,1.127717
2018-01-19 05:00:00+00:00,1.1,1.12,1.09,1.12,319824,578,1.106748
2018-01-22 05:00:00+00:00,1.21,1.22,1.1,1.12,1990072,3112,1.188815
2018-01-23 05:00:00+00:00,1.14,1.26,1.12,1.24,4122688,5758,1.202555
2018-01-24 05:00:00+00:00,1.21,1.2201,1.14,1.17,1216562,2169,1.169503
2018-01-25 05:00:00+00:00,1.16,1.19,1.14,1.19,399695,913,1.161772
2018-01-26 05:00:00+00:00,1.18,1.27,1.16,1.24,1820387,2664,1.228001
2018-01-29 05:00:00+00:00,1.25,1.3,1.21,1.21,1720590,2769,1.260665
2018-01-30 05:00:00+00:00,1.21,1.23,1.16,1.22,714656,1281,1.191859
2018-01-31 05:00:00+00:00,1.24,1.24,1.19,1.19,381846,841,1.210306
2018-02-01 05:00:00+00:00,1.18,1.2,1.16,1.17,292089,647,1.180616
2018-02-02 05:00:00+00:00,1.15,1.16,1.11,1.14,970705,1386,1.137396
2018-02-05 05:00:00+00:00,1.11,1.14,1.1,1.11,549855,1016,1.113277
2018-02-06 05:00:00+00:00,1.09,1.14,1.06,1.13,602517,1021,1.096898
2018-02-07 05:00:00+00:00,1.15,1.15,1.11,1.13,260349,611,1.129056
2018-02-08 05:00:00+00:00,1.12,1.1485,1.09,1.1,269541,492,1.104182
2018-02-09 05:00:00+00:00,1.1,1.12,1.05,1.07,543222,966,1.073066
2018-02-12 05:00:00+00:00,1.09,1.09,1.07,1.09,247655,457,1.084502
2018-02-13 05:00:00+00:00,1.15,1.15,1.09,1.14,395352,1011,1.127551
2018-02-14 05:00:00+00:00,1.15,1.23,1.08,1.13,1720421,2934,1.153564
2018-02-15 05:00:00+00:00,1.12,1.15,1.111,1.14,313266,1060,1.134506
2018-02-16 05:00:00+00:00,1.15,1.15,1.11,1.13,276688,518,1.122358
2018-02-20 05:00:00+00:00,1.15,1.15,1.11,1.12,211687,349,1.121259
2018-02-21 05:00:00+00:00,1.13,1.139,1.1,1.11,404238,687,1.118117
2018-02-22 05:00:00+00:00,1.11,1.13,1.1,1.11,306935,389,1.111544
2018-02-23 05:00:00+00:00,1.12,1.1256,1.08,1.1,423668,603,1.094433
2018-02-26 05:00:00+00:00,1.11,1.13,1.08,1.1,532783,714,1.09663
2018-02-27 05:00:00+00:00,1.12,1.1694,1.11,1.14,1289391,1703,1.136227
2018-02-28 05:00:00+00:00,1.14,1.14,1.1,1.13,502682,913,1.122097
2018-03-01 05:00:00+00:00,1.12,1.129,1.1,1.12,266345,477,1.109438
2018-03-02 05:00:00+00:00,1.12,1.169,1.1,1.15,520746,919,1.134763
2018-03-05 05:00:00+00:00,1.16,1.2,1.13,1.17,721092,1255,1.164154
2018-03-06 05:00:00+00:00,1.18,1.2,1.12,1.12,659379,1168,1.141058
2018-03-07 05:00:00+00:00,1.14,1.15,1.1,1.12,613884,983,1.124883
2018-03-08 05:00:00+00:00,1.13,1.15,1.11,1.13,392354,625,1.121291
2018-03-09 05:00:00+00:00,1.14,1.19,1.1299,1.18,740618,1187,1.157717
2018-03-12 04:00:00+00:00,1.19,1.2,1.15,1.16,437097,790,1.175056
2018-03-13 04:00:00+00:00,1.16,1.18,1.16,1.18,235535,466,1.171159
2018-03-14 04:00:00+00:00,1.18,1.22,1.14,1.16,949333,1128,1.179512
2018-03-15 04:00:00+00:00,1.19,1.19,1.14,1.16,602490,1063,1.191929
2018-03-16 04:00:00+00:00,1.2,1.2134,1.15,1.21,914951,1187,1.193297
2018-03-19 04:00:00+00:00,1.35,1.52,1.16,1.16,7692573,15684,1.339398
2018-03-20 04:00:00+00:00,1.16,1.215,1.12,1.14,1586546,2930,1.144792
2018-03-21 04:00:00+00:00,1.14,1.14,1.12,1.13,397676,867,1.132045
2018-03-22 04:00:00+00:00,1.14,1.17,1.12,1.12,795322,1188,1.142209
2018-03-23 04:00:00+00:00,1.13,1.131,1.11,1.12,456248,740,1.122166
2018-03-26 04:00:00+00:00,1.12,1.12,1.06,1.06,788977,1393,1.087352
2018-03-27 04:00:00+00:00,1.08,1.0801,1.06,1.06,412100,697,1.072424
2018-03-28 04:00:00+00:00,1.07,1.09,1.06,1.08,330006,633,1.075247
2018-03-29 04:00:00+00:00,1.1,1.091,1.06,1.07,202651,410,1.082118
2018-04-02 04:00:00+00:00,1.08,1.1,1.071,1.09,227396,348,1.091815
2018-04-03 04:00:00+00:00,1.09,1.11,1.09,1.09,119006,337,1.09352
2018-04-04 04:00:00+00:00,1.09,1.0935,1.06,1.08,301820,534,1.077659
2018-04-05 04:00:00+00:00,1.07,1.0899,1.07,1.08,216587,439,1.079276
2018-04-06 04:00:00+00:00,1.11,1.14,1.09,1.1,678038,912,1.125128
2018-04-09 04:00:00+00:00,1.12,1.15,1.1,1.149,592750,692,1.133355
2018-04-10 04:00:00+00:00,1.16,1.19,1.14,1.17,465613,835,1.168493
2018-04-11 04:00:00+00:00,1.18,1.24,1.17,1.185,852839,1495,1.206166
2018-04-12 04:00:00+00:00,1.18,1.24,1.15,1.18,930701,1286,1.173333
2018-04-13 04:00:00+00:00,1.1,1.13,1.06,1.12,1010561,1558,1.092371
2018-04-16 04:00:00+00:00,1.11,1.11,1.08,1.09,219620,346,1.094748
2018-04-17 04:00:00+00:00,1.09,1.11,1.08,1.1,250781,411,1.095511
2018-04-18 04:00:00+00:00,1.1,1.1152,1.09,1.1,236141,558,1.10375
2018-04-19 04:00:00+00:00,1.1,1.1125,1.09,1.1,149446,298,1.097892
2018-04-20 04:00:00+00:00,1.09,1.109,1.08,1.1,306610,345,1.08942
2018-04-23 04:00:00+00:00,1.12,1.12,1.08,1.1,231105,295,1.092706
2018-04-24 04:00:00+00:00,1.1,1.1,1.08,1.085,187265,279,1.090214
2018-04-25 04:00:00+00:00,1.09,1.09,1.06,1.08,396950,517,1.070993
2018-04-26 04:00:00+00:00,1.1,1.13,1.075,1.11,660832,1104,1.101212
2018-04-27 04:00:00+00:00,1.1,1.14,1.09,1.12,261300,354,1.122656
2018-04-30 04:00:00+00:00,1.12,1.15,1.091,1.1,465559,638,1.120183
2018-05-01 04:00:00+00:00,1.11,1.13,1.09,1.13,161946,323,1.106486
2018-05-02 04:00:00+00:00,1.13,1.15,1.11,1.14,561468,649,1.134009
2018-05-03 04:00:00+00:00,1.13,1.1399,1.1,1.11,412557,459,1.130412
2018-05-04 04:00:00+00:00,1.13,1.14,1.12,1.14,198736,354,1.126622
2018-05-07 04:00:00+00:00,1.14,1.1404,1.13,1.14,190852,327,1.136756
2018-05-08 04:00:00+00:00,1.14,1.15,1.115,1.12,339746,596,1.1358
2018-05-09 04:00:00+00:00,1.11,1.13,1.1,1.1,275902,470,1.108691
2018-05-10 04:00:00+00:00,1.11,1.12,1.1,1.111,206150,255,1.110518
2018-05-11 04:00:00+00:00,1.12,1.13,1.1,1.12,168280,290,1.114245
2018-05-14 04:00:00+00:00,1.11,1.18,1.11,1.14,631096,693,1.151743
2018-05-15 04:00:00+00:00,1.13,1.19,1.13,1.18,420231,719,1.16834
2018-05-16 04:00:00+00:00,1.18,1.2,1.16,1.16,395782,597,1.1753
2018-05-17 04:00:00+00:00,1.17,1.17,1.13,1.14,322070,417,1.138893
2018-05-18 04:00:00+00:00,1.14,1.16,1.11,1.14,294944,431,1.13748
2018-05-21 04:00:00+00:00,1.14,1.15,1.12,1.14,242231,287,1.134527
2018-05-22 04:00:00+00:00,1.13,1.15,1.12,1.14,231509,393,1.138146
2018-05-23 04:00:00+00:00,1.16,1.16,1.13,1.14,170276,218,1.143262
2018-05-24 04:00:00+00:00,1.14,1.15,1.13,1.15,87375,94,1.143088
2018-05-25 04:00:00+00:00,1.14,1.14,1.12,1.12,120753,140,1.131573
2018-05-29 04:00:00+00:00,1.12,1.15,1.12,1.13,226443,218,1.133106
2018-05-30 04:00:00+00:00,1.14,1.16,1.14,1.14,188019,346,1.150149
2018-05-31 04:00:00+00:00,1.13,1.149,1.11,1.12,258447,319,1.121762
2018-06-01 04:00:00+00:00,1.12,1.13,1.11,1.12,256001,359,1.119536
2018-06-04 04:00:00+00:00,1.12,1.18,1.11,1.16,468718,747,1.153316
