timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,24.2,25.26,24.1,25.1,1942387,11912,24.865918
2018-01-03 05:00:00+00:00,25.18,25.92,25.05,25.69,1632494,9747,25.627954
2018-01-04 05:00:00+00:00,25.95,26.3,25.55,25.68,1260767,8468,25.798655
2018-01-05 05:00:00+00:00,25.82,25.98,25.585,25.76,1023821,6905,25.740213
2018-01-08 05:00:00+00:00,25.72,26.25,25.58,26.17,1533792,8261,26.017512
2018-01-09 05:00:00+00:00,26.32,26.83,25.71,25.75,1594969,7959,26.005974
2018-01-10 05:00:00+00:00,25.71,25.95,25.52,25.64,749674,5214,25.67631
2018-01-11 05:00:00+00:00,25.76,26.1778,25.71,26.03,1192066,5920,25.98029
2018-01-12 05:00:00+00:00,26.07,26.2,25.7,26.16,906122,5333,25.97022
2018-01-16 05:00:00+00:00,26.47,26.86,25.16,25.33,1791839,9888,25.870941
2018-01-17 05:00:00+00:00,25.69,25.69,25.1,25.4,1129125,6915,25.361292
2018-01-18 05:00:00+00:00,25.39,25.87,25.21,25.68,890523,5777,25.575165
2018-01-19 05:00:00+00:00,25.68,25.9,25.3787,25.71,1031126,7433,25.64535
2018-01-22 05:00:00+00:00,25.72,26.24,25.59,26.24,931609,5597,25.913439
2018-01-23 05:00:00+00:00,26.29,26.755,26.01,26.63,1049976,6596,26.53839
2018-01-24 05:00:00+00:00,26.78,27.46,26.3,26.91,1921052,11889,26.873289
2018-01-25 05:00:00+00:00,27.05,27.14,26.27,26.52,1122309,7359,26.656954
2018-01-26 05:00:00+00:00,26.68,26.98,26.32,26.53,1161517,8033,26.663124
2018-01-29 05:00:00+00:00,26.54,26.78,26.26,26.39,1012655,7275,26.504148
2018-01-30 05:00:00+00:00,25.99,26.34,25.779,26.1,889660,5919,26.062466
2018-01-31 05:00:00+00:00,26.28,26.73,26.08,26.24,914390,7397,26.248937
2018-02-01 05:00:00+00:00,26.0,26.33,25.77,26.06,1024611,7682,26.030494
2018-02-02 05:00:00+00:00,25.95,26.01,25.4,25.55,2105455,11928,25.688343
2018-02-05 05:00:00+00:00,25.2,25.57,24.32,24.44,1847557,12741,24.795353
2018-02-06 05:00:00+00:00,23.61,24.83,23.44,24.64,1807870,11875,24.18054
2018-02-07 05:00:00+00:00,24.6,24.97,24.25,24.36,1463404,12164,24.561782
2018-02-08 05:00:00+00:00,24.81,24.82,23.9,23.91,1730772,13852,24.239481
2018-02-09 05:00:00+00:00,24.15,24.7,23.25,24.52,2536297,18979,24.051657
2018-02-12 05:00:00+00:00,24.73,25.88,24.63,25.79,2402051,15584,25.379881
2018-02-13 05:00:00+00:00,25.83,26.7052,25.54,26.44,4118396,23741,26.561645
2018-02-14 05:00:00+00:00,28.93,32.0,28.59,30.72,13300020,67545,30.925118
2018-02-15 05:00:00+00:00,30.84,32.58,30.7,32.13,5213750,27819,31.834854
2018-02-16 05:00:00+00:00,31.57,33.45,30.89,33.09,4794957,27118,32.879833
2018-02-20 05:00:00+00:00,32.86,33.88,32.65,33.01,2407529,16368,33.289461
2018-02-21 05:00:00+00:00,33.0,33.78,32.59,33.06,1825358,12043,33.404001
2018-02-22 05:00:00+00:00,33.33,33.57,32.25,32.44,1692071,11000,32.711004
2018-02-23 05:00:00+00:00,32.68,33.5399,32.64,33.52,1352437,10428,33.231612
2018-02-26 05:00:00+00:00,33.5,34.28,32.76,33.88,1960655,13471,33.660438
2018-02-27 05:00:00+00:00,33.6,34.68,33.34,34.44,2062157,15196,34.249114
2018-02-28 05:00:00+00:00,34.56,35.45,34.09,34.16,2316881,14096,34.64984
2018-03-01 05:00:00+00:00,34.75,35.3,34.23,34.96,2133480,16529,34.842388
2018-03-02 05:00:00+00:00,34.69,37.63,34.31,37.33,7319165,38705,36.828567
2018-03-05 05:00:00+00:00,37.15,38.99,36.73,38.23,4382761,27198,38.051187
2018-03-06 05:00:00+00:00,38.23,38.58,36.86,38.32,2607875,17251,37.883638
2018-03-07 05:00:00+00:00,37.4,39.65,37.255,39.23,2899735,16639,38.806888
2018-03-08 05:00:00+00:00,39.43,39.5,38.66,38.85,2305059,12276,39.066482
2018-03-09 05:00:00+00:00,39.41,39.93,38.84,39.51,2218433,14061,39.403619
2018-03-12 04:00:00+00:00,39.67,41.38,39.6501,41.01,2900616,16657,40.704231
2018-03-13 04:00:00+00:00,41.08,41.94,38.95,39.57,3175673,20180,39.957548
2018-03-14 04:00:00+00:00,39.93,40.8904,39.35,40.79,1815887,10892,40.323699
2018-03-15 04:00:00+00:00,41.0,41.2,39.93,40.78,1346163,9213,40.587795
