timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,101.59,105.72,101.02,105.49,1395289,10713,104.210453
2018-01-03 05:00:00+00:00,106.5,108.12,106.17,107.75,1162802,11159,107.474188
2018-01-04 05:00:00+00:00,108.33,110.06,107.21,109.95,1160999,10449,109.393967
2018-01-05 05:00:00+00:00,110.93,111.77,109.02,110.58,771047,8425,110.8028
2018-01-08 05:00:00+00:00,110.0,112.69,109.99,112.35,748802,7195,111.715126
2018-01-09 05:00:00+00:00,112.35,113.67,109.73,110.73,744664,7140,111.218028
2018-01-10 05:00:00+00:00,109.7,111.46,109.0,111.0,668180,6226,110.482918
2018-01-11 05:00:00+00:00,111.21,111.75,110.5,111.13,639976,5646,111.146698
2018-01-12 05:00:00+00:00,111.29,114.5,111.09,112.8,845996,7606,112.945299
2018-01-16 05:00:00+00:00,114.0,114.66,111.18,111.92,1175528,9755,113.131638
2018-01-17 05:00:00+00:00,112.05,115.84,111.48,114.91,1226476,10131,114.405266
2018-01-18 05:00:00+00:00,114.59,116.73,114.07,114.8,697662,6871,115.334218
2018-01-19 05:00:00+00:00,115.1,115.81,114.6001,115.48,692931,6241,115.305182
2018-01-22 05:00:00+00:00,115.5,119.65,115.44,119.43,1180366,9811,118.421639
2018-01-23 05:00:00+00:00,120.0,120.06,115.8,118.69,1135181,9302,118.424291
2018-01-24 05:00:00+00:00,119.94,121.95,118.25,119.67,1023774,9367,120.066982
2018-01-25 05:00:00+00:00,121.0,126.24,120.33,124.9,1940557,15261,123.908063
2018-01-26 05:00:00+00:00,126.36,130.47,124.0,129.07,2037422,16022,128.323194
2018-01-29 05:00:00+00:00,129.7,129.97,125.22,127.3,1725370,14457,127.423511
2018-01-30 05:00:00+00:00,121.5,125.83,119.09,124.21,1737938,15792,123.390503
2018-01-31 05:00:00+00:00,126.42,128.59,125.58,127.92,1217510,10649,126.92441
2018-02-01 05:00:00+00:00,127.17,131.159,125.7,126.28,1168111,11024,127.948209
2018-02-02 05:00:00+00:00,125.6,128.68,123.8,125.12,1371200,12682,126.763216
2018-02-05 05:00:00+00:00,120.03,127.285,118.3,118.3,2324194,22167,122.56312
2018-02-06 05:00:00+00:00,113.5,122.7,112.06,122.14,2705861,26421,118.662086
2018-02-07 05:00:00+00:00,122.32,127.7,121.41,123.34,1696032,15809,125.235514
2018-02-08 05:00:00+00:00,124.55,127.07,118.5,118.51,2102341,18458,122.053462
2018-02-09 05:00:00+00:00,120.81,123.93,114.16,119.55,2882546,26009,119.002934
2018-02-12 05:00:00+00:00,123.44,128.95,122.1736,127.94,2702853,22400,125.983365
2018-02-13 05:00:00+00:00,127.75,130.42,125.13,126.06,1987834,17216,127.305233
2018-02-14 05:00:00+00:00,125.02,138.16,125.02,137.56,4237007,35497,134.585326
2018-02-15 05:00:00+00:00,135.0,140.75,130.3,137.95,5776663,41950,134.976757
2018-02-16 05:00:00+00:00,135.58,138.66,134.11,137.53,2235372,18503,136.339442
2018-02-20 05:00:00+00:00,136.99,146.12,136.62,142.78,2714710,25310,143.09178
2018-02-21 05:00:00+00:00,136.92,137.34,132.77,132.9,5361661,45871,135.487147
2018-02-22 05:00:00+00:00,133.96,136.525,133.2,134.18,2410388,20920,135.230377
2018-02-23 05:00:00+00:00,135.24,137.0,133.1,137.0,1622657,13376,135.55006
2018-02-26 05:00:00+00:00,137.1,138.32,135.14,136.27,1462636,13751,136.51802
2018-02-27 05:00:00+00:00,136.71,139.44,135.59,137.66,1483257,12455,137.555524
2018-02-28 05:00:00+00:00,139.5,140.5,137.93,138.21,1394962,12878,138.875612
2018-03-01 05:00:00+00:00,137.24,139.15,133.32,136.85,1802836,18511,136.497579
2018-03-02 05:00:00+00:00,135.0,137.5,134.47,136.75,1178770,11027,136.51951
2018-03-05 05:00:00+00:00,135.17,139.85,134.0,139.29,2026987,18023,138.329507
2018-03-06 05:00:00+00:00,140.11,143.37,139.7201,141.51,1352423,12880,141.767121
2018-03-07 05:00:00+00:00,139.95,144.44,139.0,143.68,1486267,12329,142.74658
2018-03-08 05:00:00+00:00,144.62,148.02,144.62,147.41,1925242,18717,146.551833
2018-03-09 05:00:00+00:00,149.16,150.47,147.62,149.16,1418678,13683,149.157928
2018-03-12 04:00:00+00:00,149.73,150.15,147.38,148.15,791314,8965,148.565001
2018-03-13 04:00:00+00:00,148.53,148.7528,144.51,145.32,1115615,12341,146.213998
2018-03-14 04:00:00+00:00,145.61,148.12,143.88,146.25,971482,10456,146.764992
2018-03-15 04:00:00+00:00,147.7,149.0,146.2,147.41,866277,9171,147.817902
2018-03-16 04:00:00+00:00,146.98,148.14,145.3601,147.22,639552,7259,146.81224
2018-03-19 04:00:00+00:00,145.5,148.19,142.93,145.62,1017626,10848,144.938348
2018-03-20 04:00:00+00:00,145.5,154.82,145.0,153.11,1904380,18892,151.526716
2018-03-21 04:00:00+00:00,153.54,154.0,148.26,149.4,1650256,16801,150.9026
2018-03-22 04:00:00+00:00,147.21,152.7999,145.33,145.45,1812936,16669,148.501214
2018-03-23 04:00:00+00:00,145.74,148.47,141.0,141.66,1856714,17003,143.933431
2018-03-26 04:00:00+00:00,145.6,147.82,130.5,136.72,5249818,48149,136.947863
2018-03-27 04:00:00+00:00,136.25,139.1299,127.21,128.82,2833288,27143,133.391878
2018-03-28 04:00:00+00:00,127.0,127.75,120.68,121.6,3657489,35937,123.230574
2018-03-29 04:00:00+00:00,120.92,126.28,118.57,124.59,3004967,26310,123.041731
2018-04-02 04:00:00+00:00,124.67,127.5,120.3,122.08,1843422,19242,122.697264
2018-04-03 04:00:00+00:00,123.98,125.48,117.8,119.37,1823985,17041,121.044282
2018-04-04 04:00:00+00:00,113.88,121.35,112.5,120.67,1486729,14690,118.553862
2018-04-05 04:00:00+00:00,123.75,125.52,119.6,120.14,1239918,13057,121.777311
2018-04-06 04:00:00+00:00,118.52,120.79,115.96,117.42,1089927,11073,118.123331
2018-04-09 04:00:00+00:00,119.15,123.71,118.1001,118.95,1788554,18834,121.106873
2018-04-10 04:00:00+00:00,122.45,123.49,118.95,122.87,1628199,15794,121.338641
2018-04-11 04:00:00+00:00,122.0,124.2,119.36,119.53,1203220,12878,121.375219
2018-04-12 04:00:00+00:00,120.57,121.249,119.13,120.75,1998510,15691,120.251127
2018-04-13 04:00:00+00:00,122.0,122.19,116.24,117.51,4578266,30833,118.642547
2018-04-16 04:00:00+00:00,117.78,118.0,113.68,116.94,2108661,19241,116.052871
2018-04-17 04:00:00+00:00,118.0,127.32,117.91,125.96,2706788,26724,124.216463
2018-04-18 04:00:00+00:00,126.14,128.31,123.26,127.56,1770983,17794,126.093234
2018-04-19 04:00:00+00:00,126.12,129.58,125.5751,126.67,1356583,14016,126.985833
2018-04-20 04:00:00+00:00,126.5,127.6,125.285,126.79,1670341,16456,126.535704
2018-04-23 04:00:00+00:00,127.15,127.22,121.15,122.91,2039504,17102,123.356374
2018-04-24 04:00:00+00:00,123.58,126.8499,121.51,123.14,1921184,18133,124.331413
2018-04-25 04:00:00+00:00,123.0,123.33,118.545,120.02,1215407,12341,120.230699
2018-04-26 04:00:00+00:00,122.71,125.52,121.98,124.15,1375765,13129,124.185826
2018-04-27 04:00:00+00:00,126.57,127.1,124.2,126.62,1703850,15964,125.929561
2018-04-30 04:00:00+00:00,128.05,134.43,127.01,133.63,3840393,35436,132.211909
2018-05-01 04:00:00+00:00,125.51,128.1,118.81,127.68,7356537,63442,123.350424
2018-05-02 04:00:00+00:00,126.85,129.74,122.48,124.81,2964527,25561,125.315383
2018-05-03 04:00:00+00:00,124.81,135.53,124.25,135.17,3316518,29319,131.286117
2018-05-04 04:00:00+00:00,134.9,138.2608,132.63,136.13,1933990,20007,136.05817
2018-05-07 04:00:00+00:00,137.79,139.05,136.59,138.56,1364210,13554,138.025508
2018-05-08 04:00:00+00:00,139.22,146.0499,138.61,143.31,2310285,20907,143.082428
2018-05-09 04:00:00+00:00,144.0,146.475,143.0,146.1,1534212,13149,145.276502
2018-05-10 04:00:00+00:00,146.1,146.97,145.13,146.23,1162244,12033,146.297825
2018-05-11 04:00:00+00:00,146.55,146.67,142.71,144.47,1161644,12755,144.668988
2018-05-14 04:00:00+00:00,145.3,148.29,142.23,142.64,1479461,14754,145.536751
2018-05-15 04:00:00+00:00,141.21,142.75,137.63,142.5,1140679,11157,141.300404
2018-05-16 04:00:00+00:00,143.29,144.63,142.11,142.28,713323,7410,143.335339
2018-05-17 04:00:00+00:00,142.22,146.618,141.9,146.1,1441663,14300,145.092783
2018-05-18 04:00:00+00:00,145.32,147.7,144.73,147.06,1035823,9816,147.001188
2018-05-21 04:00:00+00:00,148.73,150.97,143.42,144.51,1564005,13308,145.667953
2018-05-22 04:00:00+00:00,141.0,142.99,137.31,138.75,2760505,23687,139.291629
2018-05-23 04:00:00+00:00,138.0,141.25,137.5,140.83,997315,9877,140.079754
2018-05-24 04:00:00+00:00,141.0,143.68,140.25,143.05,909404,9783,142.077941
2018-05-25 04:00:00+00:00,143.53,144.66,142.6799,143.64,654156,7055,143.930838
2018-05-29 04:00:00+00:00,143.32,145.32,141.8,143.29,857444,8496,143.32256
2018-05-30 04:00:00+00:00,144.0,146.8,143.691,145.84,765700,8102,145.710077
2018-05-31 04:00:00+00:00,146.5,149.98,145.52,148.09,1431755,13911,148.25821
2018-06-01 04:00:00+00:00,149.5,151.655,147.54,150.8,1307774,13701,150.647526
2018-06-04 04:00:00+00:00,151.93,157.86,151.75,156.91,1622370,16225,155.769617
2018-06-05 04:00:00+00:00,157.31,162.0,156.84,161.06,1394385,14698,160.274981
2018-06-06 04:00:00+00:00,162.15,165.77,160.26,165.36,1399629,14992,164.228394
2018-06-07 04:00:00+00:00,166.0,166.01,158.88,161.26,1738804,18461,161.233361
2018-06-08 04:00:00+00:00,159.55,163.83,158.5,162.81,1056908,10474,162.559175
2018-06-11 04:00:00+00:00,163.2,164.9041,160.03,160.24,1079386,11726,161.563261
2018-06-12 04:00:00+00:00,160.33,165.89,160.13,165.24,1378293,13420,163.607901
2018-06-13 04:00:00+00:00,165.4,171.1301,163.81,165.09,2156042,19173,166.873246
2018-06-14 04:00:00+00:00,166.17,168.86,166.0,167.94,1125660,11548,167.801568
2018-06-15 04:00:00+00:00,166.5,169.358,164.65,168.44,841690,8487,167.368016
2018-06-18 04:00:00+00:00,167.0,172.92,166.7959,172.84,1265183,11921,170.87571
2018-06-19 04:00:00+00:00,169.65,172.51,167.07,170.61,1092683,11575,170.169557
2018-06-20 04:00:00+00:00,174.0,175.11,172.21,172.25,965447,9848,173.503314
2018-06-21 04:00:00+00:00,173.48,173.8413,164.35,164.54,1764265,17738,167.631886
2018-06-22 04:00:00+00:00,166.52,166.68,160.07,162.53,1237108,13580,162.706559
2018-06-25 04:00:00+00:00,160.0,160.0,151.0501,153.21,2180750,24647,154.681745
2018-06-26 04:00:00+00:00,156.56,158.7261,154.1147,155.01,1815488,17395,156.008732
2018-06-27 04:00:00+00:00,155.43,156.2,144.28,144.7,3248393,31531,147.238632
2018-06-28 04:00:00+00:00,143.0,147.83,140.4,146.55,1881039,19293,144.253994
2018-06-29 04:00:00+00:00,147.65,149.948,145.35,145.89,1206332,12590,147.327987
2018-07-02 04:00:00+00:00,142.71,149.57,141.37,149.42,880823,9982,147.338649
2018-07-03 04:00:00+00:00,150.0,151.95,147.2541,150.5,1060851,9427,150.496221
2018-07-05 04:00:00+00:00,152.89,153.77,149.96,152.68,914358,9552,151.713317
2018-07-06 04:00:00+00:00,152.91,157.34,152.0,156.81,1075920,11277,155.545339
2018-07-09 04:00:00+00:00,158.79,160.4,154.24,158.45,997018,11085,157.09584
2018-07-10 04:00:00+00:00,158.62,160.3652,157.81,158.98,776518,8522,159.203988
2018-07-11 04:00:00+00:00,156.96,161.97,156.27,160.98,745537,8210,159.909846
2018-07-12 04:00:00+00:00,162.58,168.2,162.1101,167.5,996312,12457,166.101324
2018-07-13 04:00:00+00:00,167.72,168.1148,163.74,166.18,877304,10663,165.958877
2018-07-16 04:00:00+00:00,166.13,169.4,164.8,165.35,1262298,11934,166.938847
2018-07-17 04:00:00+00:00,161.05,170.3,161.05,169.0,1200604,12063,167.351213
2018-07-18 04:00:00+00:00,169.5,171.48,167.031,170.48,851627,9493,169.763959
2018-07-19 04:00:00+00:00,170.0,172.0995,168.18,171.75,829130,9633,170.995307
2018-07-20 04:00:00+00:00,172.0,175.29,171.3,171.75,1281945,13814,172.886815
2018-07-23 04:00:00+00:00,171.65,174.1317,169.0,173.26,839688,8968,172.775847
2018-07-24 04:00:00+00:00,175.0,176.599,166.63,168.34,1541473,16634,171.187745
2018-07-25 04:00:00+00:00,168.3,174.03,165.57,173.78,1276241,14337,171.81106
2018-07-26 04:00:00+00:00,169.33,172.24,168.65,170.29,1158482,12467,170.341617
2018-07-27 04:00:00+00:00,172.35,172.35,159.26,160.15,2107069,23436,163.036101
