timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,1.93,2.07,1.9,2.07,3103672,6893,1.99934
2018-01-03 05:00:00+00:00,2.07,2.09,1.98,2.05,1488050,4183,2.048649
2018-01-04 05:00:00+00:00,2.05,2.19,2.01,2.16,2996726,7309,2.116217
2018-01-05 05:00:00+00:00,2.16,2.17,2.0,2.06,2806651,7925,2.05193
2018-01-08 05:00:00+00:00,2.05,2.14,2.01,2.03,2460387,5744,2.073145
2018-01-09 05:00:00+00:00,2.03,2.09,2.0,2.01,1731201,4950,2.026796
2018-01-10 05:00:00+00:00,2.0,2.06,1.93,2.01,1990176,5942,2.00316
2018-01-11 05:00:00+00:00,2.0,2.05,1.96,1.99,1166930,3143,2.003056
2018-01-12 05:00:00+00:00,1.96,2.04,1.94,1.99,1960493,4744,1.991307
2018-01-16 05:00:00+00:00,1.95,2.02,1.9,1.91,2235199,5982,1.939647
2018-01-17 05:00:00+00:00,1.91,1.92,1.82,1.85,2592314,6280,1.85433
2018-01-18 05:00:00+00:00,1.83,1.9,1.8,1.86,1625155,4834,1.85246
2018-01-19 05:00:00+00:00,1.91,2.05,1.9,2.0,3244669,7775,1.989253
2018-01-22 05:00:00+00:00,2.02,2.07,1.96,1.97,2467319,6324,2.011689
2018-01-23 05:00:00+00:00,1.97,2.02,1.97,2.0,1399078,3845,1.992856
2018-01-24 05:00:00+00:00,2.0,2.04,1.92,1.93,1677045,4542,1.953185
2018-01-25 05:00:00+00:00,1.95,2.0,1.92,1.95,1378787,3680,1.961357
2018-01-26 05:00:00+00:00,1.94,1.9596,1.85,1.89,1880739,4024,1.909065
2018-01-29 05:00:00+00:00,1.9,1.91,1.84,1.86,1666643,4655,1.85683
2018-01-30 05:00:00+00:00,1.85,1.86,1.77,1.78,2188680,5598,1.806259
2018-01-31 05:00:00+00:00,1.8,1.81,1.78,1.8,1650722,5468,1.79505
2018-02-01 05:00:00+00:00,1.78,1.8,1.65,1.65,2515891,5662,1.732191
2018-02-02 05:00:00+00:00,1.67,1.69,1.5,1.53,4571417,10203,1.562269
2018-02-05 05:00:00+00:00,1.5,1.56,1.45,1.46,2466148,5567,1.508573
2018-02-06 05:00:00+00:00,1.36,1.49,1.335,1.42,3346839,7692,1.41011
2018-02-07 05:00:00+00:00,1.42,1.45,1.38,1.39,1843740,4926,1.395918
2018-02-08 05:00:00+00:00,1.42,1.4399,1.35,1.37,1533167,4853,1.380095
2018-02-09 05:00:00+00:00,1.37,1.4,1.27,1.33,2282106,5839,1.331246
2018-02-12 05:00:00+00:00,1.32,1.35,1.29,1.34,1647341,4079,1.324207
2018-02-13 05:00:00+00:00,1.36,1.36,1.31,1.33,1350169,3465,1.3384
2018-02-14 05:00:00+00:00,1.36,1.72,1.33,1.44,8844947,20115,1.497244
2018-02-15 05:00:00+00:00,1.48,1.5,1.37,1.4,2193106,4482,1.40802
2018-02-16 05:00:00+00:00,1.42,1.42,1.36,1.4,1759524,5327,1.395323
2018-02-20 05:00:00+00:00,1.4,1.57,1.39,1.49,2624386,6322,1.458519
2018-02-21 05:00:00+00:00,1.53,1.6784,1.46,1.64,4067181,9525,1.604769
2018-02-22 05:00:00+00:00,1.63,1.695,1.57,1.6,2610581,7569,1.633187
2018-02-23 05:00:00+00:00,1.59,1.69,1.58,1.69,1739675,5401,1.638934
2018-02-26 05:00:00+00:00,1.71,1.98,1.7,1.97,4671686,10376,1.868237
2018-02-27 05:00:00+00:00,1.97,2.03,1.83,2.01,5149651,11150,1.941507
2018-02-28 05:00:00+00:00,2.02,2.03,1.88,1.9,3445320,10543,1.939572
2018-03-01 05:00:00+00:00,1.9,1.93,1.75,1.87,3255629,8772,1.831929
2018-03-02 05:00:00+00:00,1.82,1.93,1.75,1.92,1641275,4529,1.873081
2018-03-05 05:00:00+00:00,1.93,2.08,1.92,2.05,4771245,10058,2.016963
2018-03-06 05:00:00+00:00,2.05,2.09,1.87,1.88,4245862,10925,1.926524
2018-03-07 05:00:00+00:00,1.71,1.93,1.66,1.84,3173418,7801,1.824626
2018-03-08 05:00:00+00:00,1.82,1.85,1.73,1.75,1671473,5245,1.764067
2018-03-09 05:00:00+00:00,1.7,1.77,1.66,1.74,2442623,6976,1.696592
2018-03-12 04:00:00+00:00,1.74,1.84,1.74,1.78,1668436,6225,1.788265
2018-03-13 04:00:00+00:00,1.78,1.8,1.67,1.72,1287449,4701,1.719999
2018-03-14 04:00:00+00:00,1.71,1.76,1.68,1.76,1388134,4825,1.718247
2018-03-15 04:00:00+00:00,1.73,1.735,1.65,1.66,1696163,4912,1.675023
