timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,12.64,12.98,12.58,12.97,779010,6322,12.852867
2018-01-03 05:00:00+00:00,12.99,13.1379,12.825,12.9,1200901,6214,12.916661
2018-01-04 05:00:00+00:00,12.91,12.98,12.51,12.7,814038,6187,12.636487
2018-01-05 05:00:00+00:00,12.03,12.24,11.65,12.2,1893067,11956,12.009129
2018-01-08 05:00:00+00:00,12.54,13.55,12.52,13.23,2862886,16190,13.176423
2018-01-09 05:00:00+00:00,13.36,14.3,13.35,13.5,2173235,13454,13.677911
2018-01-10 05:00:00+00:00,13.43,13.5,13.07,13.45,1625811,7185,13.405353
2018-01-11 05:00:00+00:00,13.47,13.7201,13.36,13.61,1479083,6653,13.610157
2018-01-12 05:00:00+00:00,13.69,13.69,13.41,13.62,721350,5976,13.559633
2018-01-16 05:00:00+00:00,13.74,13.74,13.11,13.4,1318575,9020,13.450236
2018-01-17 05:00:00+00:00,13.54,13.88,13.5,13.69,716245,5977,13.717732
2018-01-18 05:00:00+00:00,13.66,13.92,13.55,13.59,800075,5711,13.72248
2018-01-19 05:00:00+00:00,13.65,14.09,13.65,13.96,897526,6740,13.966107
2018-01-22 05:00:00+00:00,13.93,14.21,13.82,14.21,770713,5713,14.097108
2018-01-23 05:00:00+00:00,14.13,14.42,14.09,14.4,707210,5849,14.308258
2018-01-24 05:00:00+00:00,14.47,14.47,13.88,14.0,1157308,9504,14.081378
2018-01-25 05:00:00+00:00,14.09,14.15,13.53,13.8,883509,7001,13.763887
2018-01-26 05:00:00+00:00,13.81,13.95,13.735,13.82,583033,4772,13.827808
2018-01-29 05:00:00+00:00,13.74,13.9,13.48,13.77,804857,6351,13.707923
2018-01-30 05:00:00+00:00,13.65,13.95,13.58,13.73,817808,6621,13.790551
2018-01-31 05:00:00+00:00,13.72,13.88,13.48,13.51,607215,4521,13.59864
2018-02-01 05:00:00+00:00,13.37,13.79,13.2048,13.78,1005676,6144,13.692764
2018-02-02 05:00:00+00:00,13.83,13.98,13.33,13.47,602772,4309,13.53281
2018-02-05 05:00:00+00:00,13.33,13.51,12.86,12.87,1098035,9181,13.188196
2018-02-06 05:00:00+00:00,12.45,13.1,12.32,13.0,930155,7152,12.878226
2018-02-07 05:00:00+00:00,13.0,13.34,12.8115,13.16,467626,4307,13.209007
2018-02-08 05:00:00+00:00,13.12,13.12,12.55,12.63,2120494,5095,13.044638
2018-02-09 05:00:00+00:00,12.83,13.01,12.46,12.88,765595,6018,12.822916
2018-02-12 05:00:00+00:00,12.94,13.04,12.55,12.74,2096170,5648,12.724147
2018-02-13 05:00:00+00:00,12.77,13.08,12.6462,12.9,351573,3550,12.904511
2018-02-14 05:00:00+00:00,12.76,13.35,12.71,13.29,904150,3732,13.26218
2018-02-15 05:00:00+00:00,13.41,13.44,13.03,13.26,328761,3137,13.184906
2018-02-16 05:00:00+00:00,13.2,13.65,13.13,13.25,763373,7025,13.378345
2018-02-20 05:00:00+00:00,13.14,13.55,13.11,13.48,812283,6352,13.404995
2018-02-21 05:00:00+00:00,13.47,13.79,13.25,13.45,917489,7731,13.55792
2018-02-22 05:00:00+00:00,13.56,13.86,13.48,13.75,826363,5212,13.675314
2018-02-23 05:00:00+00:00,13.88,13.9,13.66,13.73,696418,5401,13.77842
2018-02-26 05:00:00+00:00,13.73,14.76,13.68,14.67,1635616,9086,14.526815
2018-02-27 05:00:00+00:00,14.82,14.95,13.98,14.07,1762194,11775,14.19523
2018-02-28 05:00:00+00:00,13.2,13.3437,12.0201,12.24,3891416,23430,12.318044
2018-03-01 05:00:00+00:00,12.75,13.6653,12.64,12.92,1816898,13431,12.923666
2018-03-02 05:00:00+00:00,12.95,13.765,12.8,13.63,1768413,11976,13.4379
2018-03-05 05:00:00+00:00,13.49,13.77,13.46,13.52,1238337,9842,13.612931
2018-03-06 05:00:00+00:00,13.52,13.965,13.455,13.95,1193831,8580,13.78039
2018-03-07 05:00:00+00:00,13.78,14.35,13.74,14.32,1180779,8394,14.191288
2018-03-08 05:00:00+00:00,14.37,14.54,13.91,14.11,951023,7486,14.085929
2018-03-09 05:00:00+00:00,14.12,14.25,13.95,14.18,990066,8236,14.111641
2018-03-12 04:00:00+00:00,14.24,14.359,14.17,14.22,749013,5876,14.238049
2018-03-13 04:00:00+00:00,14.24,14.6,14.24,14.31,1353820,7190,14.351422
2018-03-14 04:00:00+00:00,14.37,14.5,14.13,14.19,740918,6313,14.257421
2018-03-15 04:00:00+00:00,14.18,14.44,14.12,14.31,602997,5492,14.306695
2018-03-16 04:00:00+00:00,14.35,14.98,14.35,14.87,1539850,7814,14.787546
2018-03-19 04:00:00+00:00,14.75,15.11,14.5801,15.01,1486591,10855,14.950172
2018-03-20 04:00:00+00:00,15.07,15.49,15.06,15.34,999259,6278,15.326224
2018-03-21 04:00:00+00:00,15.33,15.59,15.33,15.55,713115,6060,15.493881
2018-03-22 04:00:00+00:00,15.49,15.849,15.49,15.5,843259,6858,15.617984
2018-03-23 04:00:00+00:00,15.58,15.76,15.41,15.41,1382344,9371,15.547667
2018-03-26 04:00:00+00:00,15.64,16.0,15.64,15.92,1626529,7346,15.89934
2018-03-27 04:00:00+00:00,16.0,16.13,15.57,15.92,975447,8262,15.90363
2018-03-28 04:00:00+00:00,15.95,16.36,15.91,16.06,976851,8609,16.057672
2018-03-29 04:00:00+00:00,16.19,16.5,16.15,16.25,729944,5789,16.32237
2018-04-02 04:00:00+00:00,16.27,16.32,15.72,15.89,792396,7167,15.944931
2018-04-03 04:00:00+00:00,15.97,16.59,15.95,16.58,930806,7408,16.447264
2018-04-04 04:00:00+00:00,16.44,17.065,16.27,17.02,986061,7626,16.847161
2018-04-05 04:00:00+00:00,17.21,17.435,16.95,17.32,1410492,8060,17.166533
2018-04-06 04:00:00+00:00,17.16,17.39,16.37,16.58,1342385,10038,16.704093
2018-04-09 04:00:00+00:00,16.77,17.26,16.45,16.61,865069,6546,16.637445
2018-04-10 04:00:00+00:00,16.75,16.849,16.44,16.81,1267479,7884,16.678221
2018-04-11 04:00:00+00:00,16.75,17.1,16.69,16.92,859257,6556,16.912407
2018-04-12 04:00:00+00:00,16.96,17.02,16.69,16.75,998066,8186,16.797044
2018-04-13 04:00:00+00:00,16.86,16.98,16.01,16.27,1275046,10460,16.309324
2018-04-16 04:00:00+00:00,15.63,16.07,15.32,16.05,1280309,10047,15.837275
2018-04-17 04:00:00+00:00,16.18,16.34,15.78,16.1,906165,6451,16.074991
2018-04-18 04:00:00+00:00,16.22,16.22,15.71,15.77,831798,6454,15.861938
2018-04-19 04:00:00+00:00,15.71,15.83,15.47,15.79,682368,5792,15.700303
2018-04-20 04:00:00+00:00,15.47,15.85,15.47,15.58,743260,5891,15.626403
