timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,14.2,14.35,12.8,13.2,152321,1128,13.229075
2018-01-03 05:00:00+00:00,13.2,13.55,13.15,13.4,76582,565,13.367523
2018-01-04 05:00:00+00:00,13.4,13.45,12.9,13.1,54371,534,13.120749
2018-01-05 05:00:00+00:00,13.15,14.25,13.15,14.15,134160,1143,13.721625
2018-01-08 05:00:00+00:00,14.05,14.0721,13.35,13.35,88000,725,13.679827
2018-01-09 05:00:00+00:00,13.45,14.05,13.4372,13.55,69962,742,13.667338
2018-01-10 05:00:00+00:00,13.55,14.1,13.25,13.9,94936,672,13.731804
2018-01-11 05:00:00+00:00,13.85,14.5,13.85,14.45,75086,530,14.29729
2018-01-12 05:00:00+00:00,14.45,14.8,14.25,14.45,49149,563,14.498227
2018-01-16 05:00:00+00:00,14.35,14.4,13.45,13.7,87650,808,13.854641
2018-01-17 05:00:00+00:00,13.8,14.05,13.4,14.0,82719,1005,13.84797
2018-01-18 05:00:00+00:00,14.0,14.15,13.65,13.7,40653,383,13.828337
2018-01-19 05:00:00+00:00,13.7,14.55,13.55,14.1,74030,526,14.086074
2018-01-22 05:00:00+00:00,14.1,14.2,13.7,13.95,61061,535,13.871251
2018-01-23 05:00:00+00:00,13.95,14.25,13.6,13.8,49883,687,13.931914
2018-01-24 05:00:00+00:00,13.95,14.05,13.55,14.0,42715,500,13.892527
2018-01-25 05:00:00+00:00,14.05,14.15,13.8,14.05,28121,303,13.980302
2018-01-26 05:00:00+00:00,14.05,14.25,13.88,14.0,31389,348,14.045353
2018-01-29 05:00:00+00:00,13.85,14.1,13.65,13.75,54806,560,13.858079
2018-01-30 05:00:00+00:00,13.55,13.75,12.95,13.2,66697,562,13.32258
2018-01-31 05:00:00+00:00,13.25,13.45,12.8,13.0,63638,487,13.092552
2018-02-01 05:00:00+00:00,12.7,13.3,12.75,13.2,49609,451,13.020213
2018-02-02 05:00:00+00:00,13.05,13.07,12.4,12.5,96617,720,12.653586
2018-02-05 05:00:00+00:00,12.3,12.35,10.6,10.7,111451,869,11.446568
2018-02-06 05:00:00+00:00,10.15,10.95,10.15,10.55,124366,887,10.614386
2018-02-07 05:00:00+00:00,10.55,10.9,10.3,10.35,79434,640,10.594166
2018-02-08 05:00:00+00:00,10.35,10.45,9.6,9.7,79796,709,9.972462
2018-02-09 05:00:00+00:00,9.85,10.05,9.3,9.9,122839,1025,9.746434
2018-02-12 05:00:00+00:00,9.9,10.0955,8.9,9.0,164925,1456,9.255672
2018-02-13 05:00:00+00:00,8.85,9.0,8.1,8.2,284510,1833,8.50326
2018-02-14 05:00:00+00:00,8.25,9.1,8.105,8.95,124278,962,8.84884
2018-02-15 05:00:00+00:00,9.0,9.0,8.0,8.1,141422,1265,8.28097
2018-02-16 05:00:00+00:00,8.05,8.65,8.05,8.4,97413,872,8.452021
2018-02-20 05:00:00+00:00,8.4,8.575,7.9,8.0,104830,853,8.189492
2018-02-21 05:00:00+00:00,8.0,8.5,7.9208,8.3,119531,924,8.336192
2018-02-22 05:00:00+00:00,8.35,8.4,8.2,8.3,95581,869,8.318769
2018-02-23 05:00:00+00:00,8.35,8.75,8.1,8.25,127136,792,8.417512
2018-02-26 05:00:00+00:00,8.3,9.1,8.295,8.75,112335,768,8.723215
2018-02-27 05:00:00+00:00,8.8,8.9,8.35,8.35,55903,473,8.56373
2018-02-28 05:00:00+00:00,8.55,8.5527,8.0,8.05,83909,574,8.221278
2018-03-01 05:00:00+00:00,8.05,8.35,7.7705,8.05,76416,555,8.070202
2018-03-02 05:00:00+00:00,7.95,8.15,7.85,8.0,45108,620,8.008877
2018-03-05 05:00:00+00:00,8.0,8.05,7.7,7.8,48879,524,7.880792
2018-03-06 05:00:00+00:00,7.85,8.225,7.8,8.2,26671,280,8.067234
2018-03-07 05:00:00+00:00,8.1,8.3,7.95,8.15,64166,435,8.143992
2018-03-08 05:00:00+00:00,8.15,8.725,8.0,8.55,74700,555,8.478413
2018-03-09 05:00:00+00:00,8.6,8.9,8.5,8.85,39030,336,8.75776
2018-03-12 04:00:00+00:00,8.85,9.0,8.4,8.4,109797,560,8.623189
2018-03-13 04:00:00+00:00,8.45,8.5,8.05,8.3,43241,318,8.272062
2018-03-14 04:00:00+00:00,8.4,8.4,7.85,8.05,85645,632,8.027131
2018-03-15 04:00:00+00:00,8.15,8.75,7.85,7.95,71574,490,8.08218
2018-03-16 04:00:00+00:00,8.0,8.35,7.8,8.35,80834,370,8.191345
2018-03-19 04:00:00+00:00,8.25,8.45,7.955,8.4,47410,633,8.235836
2018-03-20 04:00:00+00:00,8.35,8.395,8.15,8.2,20387,214,8.25853
2018-03-21 04:00:00+00:00,8.1,8.6,8.1,8.45,31699,292,8.440287
2018-03-22 04:00:00+00:00,8.35,8.4,8.0,8.2,62961,742,8.208806
2018-03-23 04:00:00+00:00,8.15,8.65,8.1,8.15,68661,468,8.310841
2018-03-26 04:00:00+00:00,8.4,8.4,7.8,8.0,40678,377,7.980398
2018-03-27 04:00:00+00:00,8.0,8.05,7.65,7.7,52293,492,7.770658
2018-03-28 04:00:00+00:00,7.75,8.25,7.55,7.7,65991,480,7.797269
2018-03-29 04:00:00+00:00,7.75,7.975,7.7,7.85,45351,366,7.874343
2018-04-02 04:00:00+00:00,7.85,7.95,7.4,7.7,64701,675,7.670619
2018-04-03 04:00:00+00:00,7.75,8.25,7.65,7.75,63380,524,7.829846
2018-04-04 04:00:00+00:00,7.6,8.0,7.55,7.95,30320,285,7.847999
2018-04-05 04:00:00+00:00,8.0,8.1,7.85,7.85,27140,213,7.948675
2018-04-06 04:00:00+00:00,7.8,7.95,7.5,7.75,39963,386,7.715784
2018-04-09 04:00:00+00:00,8.0433,8.15,7.8,7.95,44689,512,8.006598
2018-04-10 04:00:00+00:00,8.05,8.3,7.9,8.25,29269,312,8.182995
2018-04-11 04:00:00+00:00,8.2,8.241,8.1,8.15,16803,233,8.170699
2018-04-12 04:00:00+00:00,8.2,8.2,8.0,8.1,15572,183,8.109947
2018-04-13 04:00:00+00:00,8.1,8.1,8.0,8.0,14587,159,8.020097
2018-04-16 04:00:00+00:00,8.05,8.25,8.0483,8.25,14071,190,8.165412
2018-04-17 04:00:00+00:00,8.35,8.5,8.15,8.45,30941,320,8.353965
2018-04-18 04:00:00+00:00,8.55,8.7,8.45,8.7,27805,352,8.617305
2018-04-19 04:00:00+00:00,8.55,8.8,8.45,8.6,20484,270,8.631227
2018-04-20 04:00:00+00:00,8.55,8.55,8.15,8.35,25384,307,8.345801
2018-04-23 04:00:00+00:00,8.005,8.3,8.005,8.25,15237,157,8.219085
2018-04-24 04:00:00+00:00,8.25,8.4,8.05,8.15,18546,121,8.226895
2018-04-25 04:00:00+00:00,8.2,8.3,8.05,8.25,26531,251,8.169283
2018-04-26 04:00:00+00:00,8.25,8.25,8.1,8.1,18288,261,8.152594
2018-04-27 04:00:00+00:00,7.9493,8.3,7.85,7.9,42972,467,7.98569
2018-04-30 04:00:00+00:00,7.85,7.9159,7.65,7.65,24977,175,7.747581
2018-05-01 04:00:00+00:00,7.65,7.85,7.4,7.75,28429,231,7.591844
2018-05-02 04:00:00+00:00,7.7,8.085,7.65,7.65,26099,273,7.890616
2018-05-03 04:00:00+00:00,7.65,7.75,7.35,7.55,38117,389,7.519496
2018-05-04 04:00:00+00:00,7.5,8.0,7.4,7.5,61231,423,7.685123
2018-05-07 04:00:00+00:00,7.5,7.9,7.45,7.8,34233,211,7.668473
2018-05-08 04:00:00+00:00,7.75,7.95,7.75,7.8,16098,139,7.807887
2018-05-09 04:00:00+00:00,7.55,7.55,7.05,7.3,73460,524,7.256169
2018-05-10 04:00:00+00:00,7.35,7.45,7.2,7.4,23969,170,7.381194
2018-05-11 04:00:00+00:00,7.35,7.455,7.35,7.35,23029,272,7.390696
2018-05-14 04:00:00+00:00,7.45,7.45,7.35,7.35,22272,234,7.375402
2018-05-15 04:00:00+00:00,7.4,7.4,7.2,7.25,16763,120,7.282335
2018-05-16 04:00:00+00:00,7.26,7.55,7.25,7.5,26097,232,7.407506
2018-05-17 04:00:00+00:00,7.55,9.65,7.5,9.5,212665,1001,8.769972
2018-05-18 04:00:00+00:00,9.6,9.85,9.4332,9.6,113433,590,9.683154
2018-05-21 04:00:00+00:00,9.6,9.795,9.3,9.3,43431,327,9.492342
2018-05-22 04:00:00+00:00,9.3,9.55,9.3,9.4,54526,368,9.452863
2018-05-23 04:00:00+00:00,9.8406,9.95,9.4,9.9,76188,367,9.765412
2018-05-24 04:00:00+00:00,9.85,9.95,9.5,9.55,41909,349,9.64554
2018-05-25 04:00:00+00:00,9.5,9.7,9.2778,9.65,28335,191,9.523204
2018-05-29 04:00:00+00:00,9.6,9.85,9.5,9.8,39335,384,9.703606
2018-05-30 04:00:00+00:00,9.85,9.95,9.1,9.35,62576,367,9.389583
2018-05-31 04:00:00+00:00,9.2402,9.7,9.15,9.25,59373,378,9.360376
2018-06-01 04:00:00+00:00,9.35,9.4016,8.925,9.35,39074,362,9.212475
2018-06-04 04:00:00+00:00,9.4,9.5,9.05,9.1,35704,214,9.203336
2018-06-05 04:00:00+00:00,9.05,9.9,9.05,9.65,100405,679,9.588017
2018-06-06 04:00:00+00:00,9.65,10.0,9.65,9.7,46486,311,9.854168
2018-06-07 04:00:00+00:00,9.8,9.8,9.5,9.65,40421,248,9.616021
2018-06-08 04:00:00+00:00,9.65,9.7,9.3,9.45,25314,211,9.460629
2018-06-11 04:00:00+00:00,9.9,9.9,9.45,9.65,30850,309,9.63307
2018-06-12 04:00:00+00:00,9.7,9.7,9.55,9.6,18551,144,9.625443
2018-06-13 04:00:00+00:00,9.55,9.55,9.4,9.45,16890,164,9.482618
2018-06-14 04:00:00+00:00,9.95,9.95,9.4,9.55,34314,262,9.589209
2018-06-15 04:00:00+00:00,9.5,9.55,9.35,9.45,37072,248,9.447267
2018-06-18 04:00:00+00:00,9.45,9.85,9.3,9.35,34811,340,9.541275
2018-06-19 04:00:00+00:00,9.3,9.45,8.95,9.2,43549,306,9.170803
2018-06-20 04:00:00+00:00,9.2,9.3,9.0,9.25,9642,112,9.236654
2018-06-21 04:00:00+00:00,9.05,9.6,8.8,8.95,62976,365,9.14367
2018-06-22 04:00:00+00:00,9.05,9.4,9.0,9.35,51061,256,9.287006
2018-06-25 04:00:00+00:00,9.35,9.4,8.85,8.9,12715,148,8.977556
2018-06-26 04:00:00+00:00,8.9,8.95,8.7,8.7,18805,187,8.782259
2018-06-27 04:00:00+00:00,8.75,8.85,8.55,8.55,23759,191,8.653605
2018-06-28 04:00:00+00:00,8.75,8.75,8.5,8.6,12460,111,8.591507
2018-06-29 04:00:00+00:00,8.55,8.8,8.55,8.7,15409,159,8.686105
2018-07-02 04:00:00+00:00,8.65,8.65,8.5,8.65,10080,156,8.607967
2018-07-03 04:00:00+00:00,8.65,8.95,8.65,8.95,20864,175,8.842654
2018-07-05 04:00:00+00:00,9.0,9.1,8.85,9.1,14134,160,9.050383
2018-07-06 04:00:00+00:00,9.1,9.5,9.0,9.45,24463,291,9.366052
2018-07-09 04:00:00+00:00,9.45,9.45,9.05,9.3,21292,194,9.260609
2018-07-10 04:00:00+00:00,9.3,9.3,9.05,9.05,20358,178,9.17051
2018-07-11 04:00:00+00:00,9.0,9.0,8.75,8.85,12841,125,8.874989
2018-07-12 04:00:00+00:00,8.85,8.9,8.6,8.8,41322,297,8.742759
2018-07-13 04:00:00+00:00,8.9,8.95,8.75,8.8,12695,163,8.853876
2018-07-16 04:00:00+00:00,8.5545,8.75,8.5,8.65,17979,233,8.613893
2018-07-17 04:00:00+00:00,8.6,8.65,8.25,8.35,40366,317,8.452977
2018-07-18 04:00:00+00:00,8.4,8.55,8.25,8.45,11943,121,8.419013
2018-07-19 04:00:00+00:00,8.4,8.75,8.4,8.7,12145,113,8.657545
2018-07-20 04:00:00+00:00,8.7,8.75,8.5,8.55,33203,213,8.64777
2018-07-23 04:00:00+00:00,8.55,8.6,8.3,8.35,9804,95,8.425263
2018-07-24 04:00:00+00:00,8.4,8.65,8.4,8.65,26147,222,8.567829
2018-07-25 04:00:00+00:00,8.5,8.55,8.35,8.45,11843,144,8.451147
2018-07-26 04:00:00+00:00,8.45,8.75,8.4,8.55,37051,270,8.592008
2018-07-27 04:00:00+00:00,8.45,8.55,8.3,8.45,21404,195,8.492371
2018-07-30 04:00:00+00:00,8.45,8.63,8.45,8.55,12426,127,8.555738
2018-07-31 04:00:00+00:00,8.55,8.65,8.5,8.55,4302,46,8.557444
2018-08-01 04:00:00+00:00,8.7,8.9,8.7,8.85,19532,229,8.784069
2018-08-02 04:00:00+00:00,8.85,8.85,8.6,8.6,8685,100,8.677055
2018-08-03 04:00:00+00:00,8.65,8.75,8.6,8.65,12831,178,8.679176
2018-08-06 04:00:00+00:00,8.85,9.15,8.7,9.1,17720,144,9.021606
2018-08-07 04:00:00+00:00,9.1,9.15,8.85,8.95,16546,193,8.993228
2018-08-08 04:00:00+00:00,9.05,9.05,7.4688,8.65,100300,443,8.212224
2018-08-09 04:00:00+00:00,8.7,8.7938,8.4,8.5,14262,244,8.537919
2018-08-10 04:00:00+00:00,8.3,8.45,8.2,8.45,13245,143,8.373974
2018-08-13 04:00:00+00:00,8.3,8.3,8.05,8.1,14464,131,8.167852
2018-08-14 04:00:00+00:00,8.15,8.45,7.85,7.9,27762,228,8.057816
2018-08-15 04:00:00+00:00,7.8893,7.8893,7.55,7.6,17925,168,7.613731
2018-08-16 04:00:00+00:00,7.6,7.7,7.5,7.5,13015,129,7.617516
2018-08-17 04:00:00+00:00,7.45,7.7,7.3868,7.65,16937,159,7.566625
2018-08-20 04:00:00+00:00,7.7,7.7,7.45,7.55,23397,406,7.579575
2018-08-21 04:00:00+00:00,7.6,8.1,7.6,7.7,38913,242,7.827997
2018-08-22 04:00:00+00:00,7.7,7.945,7.5,7.75,65280,453,7.745761
2018-08-23 04:00:00+00:00,7.8,8.05,7.8,7.95,25607,202,7.951301
2018-08-24 04:00:00+00:00,8.1,8.25,7.85,8.2,18997,141,8.089918
2018-08-27 04:00:00+00:00,8.1,8.425,8.1,8.3,22888,131,8.31843
2018-08-28 04:00:00+00:00,8.25,8.35,8.105,8.25,12503,195,8.255873
2018-08-29 04:00:00+00:00,8.25,8.4,8.2,8.35,8038,141,8.302159
2018-08-30 04:00:00+00:00,8.25,8.3,7.95,8.15,16441,168,8.106437
2018-08-31 04:00:00+00:00,8.1,8.1,7.8,7.9,14208,182,7.919131
2018-09-04 04:00:00+00:00,7.85,8.0,7.75,7.8,16657,192,7.836014
2018-09-05 04:00:00+00:00,7.7,7.9,7.55,7.65,12853,217,7.702933
2018-09-06 04:00:00+00:00,7.6,7.6,7.4,7.55,14846,173,7.517483
2018-09-07 04:00:00+00:00,7.55,7.55,7.4,7.45,9649,303,7.471023
2018-09-10 04:00:00+00:00,7.45,7.5,7.4,7.45,3606,54,7.444131
2018-09-11 04:00:00+00:00,7.4,7.4,6.8,6.9,42359,359,7.031286
2018-09-12 04:00:00+00:00,6.95,7.075,6.8,7.0,35784,319,6.940089
2018-09-13 04:00:00+00:00,7.0,7.0,6.85,6.9,9444,171,6.904037
2018-09-14 04:00:00+00:00,6.85,7.0,6.8,6.9,9574,89,6.90556
2018-09-17 04:00:00+00:00,6.85,6.9,6.8,6.8,7577,154,6.845522
2018-09-18 04:00:00+00:00,6.8,6.9,6.65,6.7,21350,317,6.777696
2018-09-19 04:00:00+00:00,6.85,7.0,6.8,6.8,8526,100,6.872866
2018-09-20 04:00:00+00:00,6.9231,6.9231,6.75,6.75,19001,141,6.804251
2018-09-21 04:00:00+00:00,6.95,6.95,6.35,6.5,56125,225,6.708645
2018-09-24 04:00:00+00:00,6.396,6.5,6.35,6.45,23501,224,6.433446
2018-09-25 04:00:00+00:00,6.4,6.45,6.25,6.35,26192,385,6.379402
2018-09-26 04:00:00+00:00,6.3,6.4,5.95,5.95,37694,288,6.166993
2018-09-27 04:00:00+00:00,6.0,6.2,5.9,5.95,31206,225,6.022154
2018-09-28 04:00:00+00:00,5.95,6.05,5.9,6.0,22187,222,5.983961
2018-10-01 04:00:00+00:00,5.99,6.43,5.81,6.29,36878,271,6.167604
2018-10-02 04:00:00+00:00,6.29,6.77,6.29,6.62,47640,307,6.533021
2018-10-03 04:00:00+00:00,6.65,6.79,6.55,6.76,9511,83,6.678432
2018-10-04 04:00:00+00:00,6.71,6.8,6.6,6.6,16004,176,6.677348
2018-10-05 04:00:00+00:00,6.5481,6.6,6.29,6.31,32050,301,6.441324
2018-10-08 04:00:00+00:00,6.55,6.83,6.4396,6.53,8300,76,6.539323
2018-10-09 04:00:00+00:00,6.68,6.68,6.35,6.43,32071,338,6.438043
2018-10-10 04:00:00+00:00,6.3323,6.58,6.29,6.35,12836,129,6.382699
2018-10-11 04:00:00+00:00,6.34,6.34,6.235,6.25,18762,357,6.25657
2018-10-12 04:00:00+00:00,6.35,6.44,6.12,6.16,22060,168,6.216147
2018-10-15 04:00:00+00:00,6.5015,6.5015,6.011,6.04,18267,171,6.128499
2018-10-16 04:00:00+00:00,6.07,6.295,6.07,6.19,12224,110,6.172151
2018-10-17 04:00:00+00:00,6.13,6.32,5.92,5.94,10825,109,6.040173
2018-10-18 04:00:00+00:00,5.94,5.94,5.62,5.7,23424,287,5.731066
2018-10-19 04:00:00+00:00,5.65,5.92,5.65,5.65,11423,184,5.693174
2018-10-22 04:00:00+00:00,5.78,5.79,5.6,5.71,7931,99,5.693799
2018-10-23 04:00:00+00:00,5.63,5.67,5.55,5.56,10788,136,5.578993
2018-10-24 04:00:00+00:00,5.2715,5.64,5.12,5.12,21879,160,5.33689
2018-10-25 04:00:00+00:00,5.16,5.35,4.85,5.33,26423,200,5.209434
2018-10-26 04:00:00+00:00,5.22,5.5,5.07,5.43,29446,205,5.319655
2018-10-29 04:00:00+00:00,5.53,5.71,5.33,5.4,14972,162,5.461909
2018-10-30 04:00:00+00:00,5.4,5.57,5.06,5.28,13651,116,5.214292
2018-10-31 04:00:00+00:00,5.3398,5.495,5.201,5.3,7903,66,5.300333
2018-11-01 04:00:00+00:00,5.29,5.667,5.29,5.58,10974,171,5.576968
2018-11-02 04:00:00+00:00,5.72,5.72,5.41,5.52,13616,89,5.541787
2018-11-05 05:00:00+00:00,5.6424,5.729,5.53,5.55,13701,106,5.611405
2018-11-06 05:00:00+00:00,5.2971,5.71,5.2971,5.56,8996,60,5.535766
2018-11-07 05:00:00+00:00,5.325,5.48,5.3109,5.39,10930,87,5.377878
2018-11-08 05:00:00+00:00,4.85,5.099,4.67,4.93,30417,260,4.853901
2018-11-09 05:00:00+00:00,5.3,5.3,4.72,4.76,6760,64,4.808508
2018-11-12 05:00:00+00:00,4.7345,5.0554,4.73,4.94,14350,223,4.905345
2018-11-13 05:00:00+00:00,5.0,5.08,4.87,4.95,10488,144,4.982841
2018-11-14 05:00:00+00:00,5.14,5.14,4.92,4.92,11421,109,5.008568
2018-11-15 05:00:00+00:00,4.9,4.95,4.7,4.88,20717,243,4.845899
2018-11-16 05:00:00+00:00,4.84,5.09,4.6132,4.91,10361,91,4.90024
2018-11-19 05:00:00+00:00,4.95,4.95,4.49,4.56,22900,193,4.616
2018-11-20 05:00:00+00:00,4.5,4.63,4.4,4.43,9352,204,4.446087
2018-11-21 05:00:00+00:00,4.47,5.02,4.47,5.01,13992,109,4.790146
2018-11-23 05:00:00+00:00,4.94,4.94,4.65,4.91,7396,65,4.81875
2018-11-26 05:00:00+00:00,5.01,5.01,4.553,4.75,12675,101,4.893808
2018-11-27 05:00:00+00:00,4.71,4.83,4.32,4.33,18478,175,4.497491
2018-11-28 05:00:00+00:00,4.31,4.64,4.31,4.55,13966,101,4.48344
2018-11-29 05:00:00+00:00,4.52,4.71,4.34,4.34,16712,224,4.462106
2018-11-30 05:00:00+00:00,4.35,4.395,4.2,4.24,43653,155,4.258204
2018-12-03 05:00:00+00:00,4.28,4.46,4.2,4.31,11994,140,4.288173
2018-12-04 05:00:00+00:00,4.29,4.37,4.01,4.04,21003,157,4.094624
2018-12-06 05:00:00+00:00,4.0,4.05,3.7603,3.86,19080,136,3.901491
2018-12-07 05:00:00+00:00,3.93,4.0,3.745,3.88,19738,149,3.878365
2018-12-10 05:00:00+00:00,3.8052,3.95,3.691,3.89,23737,233,3.806444
2018-12-11 05:00:00+00:00,3.95,3.95,3.33,3.42,60825,396,3.563445
2018-12-12 05:00:00+00:00,3.43,3.98,3.34,3.91,43633,183,3.722808
2018-12-13 05:00:00+00:00,3.89,3.89,3.48,3.63,48780,218,3.600091
2018-12-14 05:00:00+00:00,3.6,3.76,3.54,3.55,18727,162,3.596725
2018-12-17 05:00:00+00:00,3.53,3.55,3.14,3.22,34896,357,3.313611
2018-12-18 05:00:00+00:00,3.19,3.45,3.1605,3.23,35692,323,3.319145
2018-12-19 05:00:00+00:00,3.43,3.58,3.27,3.55,54117,256,3.460982
2018-12-20 05:00:00+00:00,3.4575,3.7,3.4575,3.52,15041,176,3.530495
2018-12-21 05:00:00+00:00,3.52,3.57,2.945,3.13,176038,690,3.123173
2018-12-24 05:00:00+00:00,3.13,3.37,3.1,3.15,51105,266,3.215157
2018-12-26 05:00:00+00:00,3.2,3.35,3.08,3.14,74993,376,3.142962
2018-12-27 05:00:00+00:00,3.14,3.16,2.9709,3.09,67810,351,3.071264
2018-12-28 05:00:00+00:00,3.09,3.4,3.09,3.3,59973,345,3.237224
2018-12-31 05:00:00+00:00,3.46,3.8,3.4016,3.51,54584,365,3.577264
