timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,2.84,2.84,2.75,2.78,141330,483,2.769192
2018-01-03 05:00:00+00:00,2.8,3.2,2.78,2.83,797722,2204,2.975496
2018-01-04 05:00:00+00:00,2.8,3.15,2.8,3.01,1012646,2376,3.01855
2018-01-05 05:00:00+00:00,3.2,4.05,3.1,3.19,4847900,12099,3.511662
2018-01-08 05:00:00+00:00,3.15,3.2,3.01,3.14,260226,823,3.083281
2018-01-09 05:00:00+00:00,3.11,3.21,2.8828,2.95,310330,927,2.997094
2018-01-10 05:00:00+00:00,2.9,2.99,2.85,2.95,162167,498,2.920715
2018-01-11 05:00:00+00:00,2.95,3.29,2.95,3.04,504307,1422,3.132051
2018-01-12 05:00:00+00:00,3.07,3.19,3.01,3.13,212513,825,3.104126
2018-01-16 05:00:00+00:00,3.18,3.188,2.96,3.04,185126,536,3.079285
2018-01-17 05:00:00+00:00,3.05,3.14,2.96,3.0,247949,690,3.047236
2018-01-18 05:00:00+00:00,2.98,3.1199,2.95,2.98,301967,958,3.019792
2018-01-19 05:00:00+00:00,2.98,3.019,2.81,2.85,302776,1173,2.881957
2018-01-22 05:00:00+00:00,2.83,2.89,2.8,2.85,143446,527,2.831029
2018-01-23 05:00:00+00:00,2.85,2.97,2.8,2.84,140670,509,2.874735
2018-01-24 05:00:00+00:00,2.83,3.0,2.8135,2.85,314715,1003,2.905095
2018-01-25 05:00:00+00:00,2.81,2.8973,2.81,2.85,124088,450,2.840923
2018-01-26 05:00:00+00:00,2.89,2.94,2.82,2.83,249458,801,2.884695
2018-01-29 05:00:00+00:00,2.81,2.9,2.801,2.86,92613,446,2.83928
2018-01-30 05:00:00+00:00,2.87,2.87,2.8,2.81,116049,371,2.81694
2018-01-31 05:00:00+00:00,2.83,2.86,2.61,2.67,338855,752,2.717392
2018-02-01 05:00:00+00:00,2.67,2.67,2.31,2.3203,320481,775,2.462758
2018-02-02 05:00:00+00:00,2.3,2.32,2.12,2.13,200921,510,2.175929
2018-02-05 05:00:00+00:00,2.11,2.25,2.11,2.13,57954,274,2.155113
2018-02-06 05:00:00+00:00,2.14,2.189,2.0,2.13,218146,622,2.070037
2018-02-07 05:00:00+00:00,2.1,2.229,2.08,2.15,174988,372,2.152254
2018-02-08 05:00:00+00:00,2.15,2.2172,1.91,1.91,123956,390,2.034517
2018-02-09 05:00:00+00:00,1.94,1.9999,1.83,1.93,62693,315,1.903818
2018-02-12 05:00:00+00:00,1.96,2.0697,1.94,2.02,36158,210,1.985984
2018-02-13 05:00:00+00:00,2.02,2.0384,1.9209,1.93,28973,168,1.973673
2018-02-14 05:00:00+00:00,1.92,2.07,1.92,2.02,74066,338,2.013421
2018-02-15 05:00:00+00:00,2.07,2.07,2.02,2.03,31133,137,2.041187
2018-02-16 05:00:00+00:00,2.01,2.0905,2.01,2.03,35257,158,2.054427
2018-02-20 05:00:00+00:00,2.0,2.15,2.0,2.04,73033,211,2.080115
2018-02-21 05:00:00+00:00,2.07,2.1386,2.01,2.03,78634,238,2.055639
2018-02-22 05:00:00+00:00,2.02,2.0424,1.95,1.96,70102,264,1.969065
2018-02-23 05:00:00+00:00,1.98,2.0401,1.88,1.95,71143,225,1.976206
2018-02-26 05:00:00+00:00,2.0,2.07,1.93,2.0,49539,188,2.004141
2018-02-27 05:00:00+00:00,1.98,2.0488,1.98,2.03,38400,148,2.029479
2018-02-28 05:00:00+00:00,2.05,2.1,1.95,2.02,39350,120,2.011154
2018-03-01 05:00:00+00:00,2.03,2.03,1.95,1.95,27129,108,1.976374
2018-03-02 05:00:00+00:00,1.93,1.96,1.85,1.96,69339,189,1.883979
2018-03-05 05:00:00+00:00,1.91,2.0322,1.91,1.95,20608,114,1.986236
2018-03-06 05:00:00+00:00,2.01,2.04,1.95,1.99,17816,111,2.006336
2018-03-07 05:00:00+00:00,1.96,2.0154,1.89,1.97,33931,135,1.95313
2018-03-08 05:00:00+00:00,1.97,1.97,1.87,1.87,26539,133,1.908962
2018-03-09 05:00:00+00:00,1.91,1.91,1.82,1.86,55597,154,1.862758
2018-03-12 04:00:00+00:00,1.83,1.86,1.75,1.79,68278,258,1.807683
2018-03-13 04:00:00+00:00,1.81,1.8638,1.75,1.8,22213,117,1.821573
2018-03-14 04:00:00+00:00,1.82,1.85,1.75,1.76,23900,92,1.813276
2018-03-15 04:00:00+00:00,1.77,1.95,1.76,1.9001,145502,484,1.889764
2018-03-16 04:00:00+00:00,1.92,2.1187,1.88,1.99,201269,564,2.019874
2018-03-19 04:00:00+00:00,1.99,2.036,1.87,1.94,38085,171,1.933494
2018-03-20 04:00:00+00:00,1.95,2.0073,1.8767,1.88,28266,142,1.920708
2018-03-21 04:00:00+00:00,1.88,1.98,1.85,1.92,62815,198,1.919845
2018-03-22 04:00:00+00:00,1.9,1.95,1.8,1.81,45430,140,1.853334
2018-03-23 04:00:00+00:00,1.84,2.04,1.8,1.93,101852,316,1.88026
2018-03-26 04:00:00+00:00,1.93,1.93,1.3527,1.57,496921,1411,1.543593
2018-03-27 04:00:00+00:00,1.6,1.66,1.5,1.56,56745,278,1.591793
2018-03-28 04:00:00+00:00,1.54,1.5944,1.4601,1.49,40184,160,1.501225
2018-03-29 04:00:00+00:00,1.52,1.78,1.4131,1.42,49735,203,1.504951
2018-04-02 04:00:00+00:00,1.44,1.6599,1.395,1.47,43955,240,1.453648
2018-04-03 04:00:00+00:00,1.46,1.46,1.3176,1.38,47404,313,1.382684
2018-04-04 04:00:00+00:00,1.38,1.5,1.38,1.44,39750,273,1.441733
2018-04-05 04:00:00+00:00,1.43,1.494,1.43,1.47,11565,73,1.473122
2018-04-06 04:00:00+00:00,1.46,1.55,1.46,1.52,23687,116,1.502999
2018-04-09 04:00:00+00:00,1.52,1.68,1.51,1.6,65037,181,1.603874
2018-04-10 04:00:00+00:00,1.65,1.8263,1.61,1.67,310285,733,1.718826
2018-04-11 04:00:00+00:00,1.68,1.74,1.5611,1.71,76580,227,1.689692
2018-04-12 04:00:00+00:00,1.7,1.7,1.54,1.66,43341,153,1.64898
2018-04-13 04:00:00+00:00,1.67,1.73,1.623,1.7,46382,168,1.687657
2018-04-16 04:00:00+00:00,1.69,1.69,1.5701,1.63,42104,155,1.61908
2018-04-17 04:00:00+00:00,1.64,1.68,1.59,1.65,26064,123,1.635873
2018-04-18 04:00:00+00:00,1.67,1.67,1.55,1.58,44239,165,1.590708
2018-04-19 04:00:00+00:00,1.59,1.61,1.55,1.576,9555,64,1.57803
2018-04-20 04:00:00+00:00,1.57,1.61,1.56,1.5647,14172,56,1.578463
2018-04-23 04:00:00+00:00,1.58,1.6,1.55,1.59,17122,48,1.586887
2018-04-24 04:00:00+00:00,1.57,1.5894,1.55,1.55,13592,48,1.557252
2018-04-25 04:00:00+00:00,1.55,1.5678,1.48,1.49,26659,92,1.513125
2018-04-26 04:00:00+00:00,1.56,1.5744,1.47,1.5,16337,95,1.497174
2018-04-27 04:00:00+00:00,1.45,1.5496,1.45,1.47,6144,40,1.486644
2018-04-30 04:00:00+00:00,1.51,1.51,1.43,1.46,11371,71,1.4701
2018-05-01 04:00:00+00:00,1.45,1.5299,1.43,1.47,13156,62,1.463242
2018-05-02 04:00:00+00:00,1.48,1.52,1.43,1.52,53018,141,1.490591
2018-05-03 04:00:00+00:00,1.52,2.4,1.4701,2.38,2381133,5497,2.075113
2018-05-04 04:00:00+00:00,3.45,3.8,2.1003,2.16,9146120,29870,2.86508
2018-05-07 04:00:00+00:00,2.0,2.1266,1.87,1.93,553897,1377,1.97916
2018-05-08 04:00:00+00:00,1.91,2.0298,1.74,1.81,315622,882,1.874107
2018-05-09 04:00:00+00:00,1.89,1.89,1.72,1.74,229624,525,1.77091
2018-05-10 04:00:00+00:00,1.69,1.799,1.62,1.65,246715,537,1.710747
2018-05-11 04:00:00+00:00,1.65,1.81,1.55,1.61,258757,631,1.703018
2018-05-14 04:00:00+00:00,1.65,1.73,1.6,1.67,120201,292,1.66647
2018-05-15 04:00:00+00:00,1.73,2.19,1.63,1.77,1759471,4173,1.917814
2018-05-16 04:00:00+00:00,1.75,1.8,1.72,1.74,182990,441,1.745384
