timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,46.36,46.9,46.21,46.85,23370791,87931,46.757601
2018-01-03 05:00:00+00:00,45.44,46.21,43.65,45.26,116479444,436374,44.878152
2018-01-04 05:00:00+00:00,43.57,44.65,42.69,44.43,89209872,353703,43.733303
2018-01-05 05:00:00+00:00,44.47,45.15,43.9,44.74,41829216,173681,44.652888
2018-01-08 05:00:00+00:00,44.25,44.84,43.96,44.74,33734780,134423,44.552322
2018-01-09 05:00:00+00:00,44.71,44.84,43.49,43.62,44282311,183141,43.971442
2018-01-10 05:00:00+00:00,43.37,43.6,42.44,42.5,46413856,199456,42.879178
2018-01-11 05:00:00+00:00,42.7,43.58,42.45,43.41,35373170,127368,43.22456
2018-01-12 05:00:00+00:00,43.42,43.6,43.01,43.24,29974158,139794,43.219409
2018-01-16 05:00:00+00:00,43.56,43.79,42.885,43.14,38393351,126803,43.256774
2018-01-17 05:00:00+00:00,43.55,44.45,43.51,44.39,32368612,128295,44.225057
2018-01-18 05:00:00+00:00,44.4,44.735,44.17,44.48,26826529,111633,44.482572
2018-01-19 05:00:00+00:00,44.62,44.89,44.25,44.82,26431329,95611,44.608876
2018-01-22 05:00:00+00:00,44.79,45.79,44.79,45.75,27707827,114917,45.533003
2018-01-23 05:00:00+00:00,45.88,46.09,45.63,46.06,22224585,91236,45.908877
2018-01-24 05:00:00+00:00,45.93,46.13,44.96,45.51,34305221,140778,45.563571
2018-01-25 05:00:00+00:00,45.86,46.37,45.17,45.3,36760646,175056,45.744076
2018-01-26 05:00:00+00:00,48.38,50.15,48.12,50.08,86926096,342132,49.324223
2018-01-29 05:00:00+00:00,49.61,50.85,49.37,49.98,46309040,191420,50.160761
2018-01-30 05:00:00+00:00,49.47,50.06,48.74,48.79,32815590,159094,49.239767
2018-01-31 05:00:00+00:00,49.25,49.25,47.56,48.14,41619914,169351,48.121352
2018-02-01 05:00:00+00:00,47.63,48.47,47.45,47.65,28840501,126357,47.831995
2018-02-02 05:00:00+00:00,47.32,47.79,46.1,46.15,28868056,147212,46.76903
2018-02-05 05:00:00+00:00,46.43,47.26,44.5,44.52,47869052,251605,45.959726
2018-02-06 05:00:00+00:00,44.04,44.93,43.0302,44.91,58212578,324221,44.163289
2018-02-07 05:00:00+00:00,44.58,46.3,44.34,45.2,37508414,211372,45.562134
2018-02-08 05:00:00+00:00,45.28,45.42,42.74,42.75,42155321,240716,43.643748
2018-02-09 05:00:00+00:00,43.55,44.28,42.04,43.95,49377085,260812,43.332102
2018-02-12 05:00:00+00:00,44.14,45.16,44.09,44.83,28452331,148489,44.77427
2018-02-13 05:00:00+00:00,44.42,44.775,44.255,44.46,19518046,105895,44.457268
2018-02-14 05:00:00+00:00,44.13,45.51,44.04,45.38,19922010,113565,44.884666
2018-02-15 05:00:00+00:00,45.82,45.99,44.95,45.92,23536968,106440,45.66081
2018-02-16 05:00:00+00:00,45.8,46.59,45.51,45.56,21475207,109155,45.995773
2018-02-20 05:00:00+00:00,45.4,46.71,45.39,46.32,25530304,130823,46.301502
2018-02-21 05:00:00+00:00,46.72,47.06,45.92,45.94,27529157,139997,46.395558
2018-02-22 05:00:00+00:00,46.14,46.56,45.62,45.8,16946353,103283,46.028858
2018-02-23 05:00:00+00:00,46.34,47.79,46.305,47.73,26114961,133308,47.345925
2018-02-26 05:00:00+00:00,48.21,49.13,48.1,49.11,26995956,140266,48.756736
2018-02-27 05:00:00+00:00,49.31,50.9,49.31,49.91,43632981,210033,50.09681
2018-02-28 05:00:00+00:00,50.16,50.34,49.28,49.29,35542183,150982,49.649954
2018-03-01 05:00:00+00:00,49.53,49.715,47.47,47.84,36326738,204386,48.355032
2018-03-02 05:00:00+00:00,47.2,49.05,46.96,48.98,33353337,175551,48.211266
2018-03-05 05:00:00+00:00,48.55,49.795,48.041,49.75,30868391,152086,49.236409
2018-03-06 05:00:00+00:00,50.22,51.33,50.15,50.71,39132840,198089,50.684426
2018-03-07 05:00:00+00:00,50.18,51.485,50.1,51.32,31801943,146183,50.961349
2018-03-08 05:00:00+00:00,51.79,52.08,50.47,50.74,30509441,143531,51.007998
2018-03-09 05:00:00+00:00,51.26,52.3,51.0,52.19,32778414,140764,51.960174
2018-03-12 04:00:00+00:00,51.86,51.95,50.5,51.52,32073482,154082,51.33013
2018-03-13 04:00:00+00:00,52.46,53.78,51.39,51.78,45633500,211264,52.481021
