timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,102.88,104.7,102.27,104.41,4669201,31462,104.143764
2018-01-03 05:00:00+00:00,104.98,106.14,104.62,105.29,3888668,28910,105.319488
2018-01-04 05:00:00+00:00,106.0,107.66,105.765,106.68,4637219,30751,106.700685
2018-01-05 05:00:00+00:00,107.76,108.295,107.2,108.1,3369146,25940,107.93088
2018-01-08 05:00:00+00:00,108.0,109.14,107.57,108.86,2933940,23298,108.669304
2018-01-09 05:00:00+00:00,109.0,109.34,108.2499,109.15,3302271,25248,108.826673
2018-01-10 05:00:00+00:00,108.76,109.49,108.225,108.8,3113335,22659,108.706583
2018-01-11 05:00:00+00:00,108.92,109.4,108.67,109.1,3668120,19509,109.078316
2018-01-12 05:00:00+00:00,109.23,110.71,108.91,110.24,5749471,34386,110.115095
2018-01-16 05:00:00+00:00,110.85,111.44,108.23,108.89,5790819,30168,109.514411
2018-01-17 05:00:00+00:00,109.88,110.38,109.23,110.04,4258674,27565,109.854667
2018-01-18 05:00:00+00:00,110.23,112.17,110.215,111.77,3842823,28106,111.514238
2018-01-19 05:00:00+00:00,112.1,112.4,111.61,111.93,3128389,20012,111.981816
2018-01-22 05:00:00+00:00,111.63,112.96,111.01,112.89,2214707,22233,112.393215
2018-01-23 05:00:00+00:00,113.18,113.76,112.681,113.24,2836039,23197,113.26409
2018-01-24 05:00:00+00:00,113.51,113.84,112.5,112.85,4975487,27593,113.008438
2018-01-25 05:00:00+00:00,113.23,113.47,111.9,111.96,4715109,30119,112.598483
2018-01-26 05:00:00+00:00,112.72,113.92,112.03,113.7,3927448,29514,113.434621
2018-01-29 05:00:00+00:00,113.7,114.41,112.85,113.3,3209784,24598,113.548133
2018-01-30 05:00:00+00:00,112.4,113.45,111.84,112.23,3737729,33023,112.580094
2018-01-31 05:00:00+00:00,112.99,114.52,112.64,113.91,4181752,29641,113.951237
2018-02-01 05:00:00+00:00,113.3,114.27,112.53,112.74,4302772,34498,113.239489
2018-02-02 05:00:00+00:00,111.82,112.35,110.71,110.78,4403890,39720,111.315618
2018-02-05 05:00:00+00:00,109.15,111.61,107.5,107.65,6123968,46493,109.278668
2018-02-06 05:00:00+00:00,105.01,109.62,103.69,109.57,6857941,57995,107.869854
2018-02-07 05:00:00+00:00,109.44,112.29,108.81,110.05,4530470,41186,110.834588
2018-02-08 05:00:00+00:00,110.1,110.18,104.0,104.03,6803753,61125,106.291899
2018-02-09 05:00:00+00:00,105.32,108.11,102.37,106.98,6627191,58002,105.513275
2018-02-12 05:00:00+00:00,107.7,109.48,106.26,108.55,4624113,40118,108.167946
2018-02-13 05:00:00+00:00,107.7,108.08,105.93,107.69,7542752,43310,107.257959
2018-02-14 05:00:00+00:00,107.08,109.22,106.73,109.02,7427952,51536,108.412148
2018-02-15 05:00:00+00:00,112.11,113.43,110.05,113.12,8341909,64094,112.253169
2018-02-16 05:00:00+00:00,112.84,114.15,112.67,112.86,4667328,35693,113.242548
2018-02-20 05:00:00+00:00,112.45,115.26,112.282,114.35,4288395,35931,114.221876
2018-02-21 05:00:00+00:00,114.77,115.67,114.17,114.48,4976536,38275,114.846045
2018-02-22 05:00:00+00:00,114.52,115.0,112.481,113.0,4763427,37880,113.589231
2018-02-23 05:00:00+00:00,113.63,114.96,112.74,114.96,4173529,31242,113.94396
2018-02-26 05:00:00+00:00,116.02,116.8,115.365,116.65,5422309,41457,116.253932
2018-02-27 05:00:00+00:00,117.3,117.61,115.76,116.47,5983758,40547,116.630681
2018-02-28 05:00:00+00:00,116.99,118.15,116.22,116.25,9690719,68221,117.078101
2018-03-01 05:00:00+00:00,120.9,122.47,118.05,119.43,15555500,113234,120.111355
2018-03-02 05:00:00+00:00,118.61,122.33,117.64,121.92,10767548,81324,120.386184
2018-03-05 05:00:00+00:00,119.9,122.94,119.66,122.5,10144193,68500,121.638311
2018-03-06 05:00:00+00:00,123.0,124.69,122.75,124.48,8175233,53973,123.997807
2018-03-07 05:00:00+00:00,123.28,125.77,123.1789,125.33,6750393,41281,125.114709
2018-03-08 05:00:00+00:00,125.76,127.29,125.7,126.36,6378421,45682,126.434891
2018-03-09 05:00:00+00:00,127.26,127.5,126.25,127.41,5637799,39013,127.021616
2018-03-12 04:00:00+00:00,127.58,128.2,126.78,126.78,5639594,39208,127.240268
2018-03-13 04:00:00+00:00,127.8,128.11,125.727,126.73,4641762,38442,126.969875
2018-03-14 04:00:00+00:00,127.15,128.87,126.51,127.99,5421247,39118,127.768606
2018-03-15 04:00:00+00:00,128.07,128.46,126.67,127.22,4603564,31045,127.61303
2018-03-16 04:00:00+00:00,127.15,127.95,125.69,125.97,6662884,37657,126.315346
2018-03-19 04:00:00+00:00,125.38,125.76,123.47,124.98,6840383,53947,124.693126
2018-03-20 04:00:00+00:00,124.45,126.83,124.45,125.12,7113554,51402,125.472906
2018-03-21 04:00:00+00:00,121.44,124.02,120.2,121.7,14825816,125274,122.097639
2018-03-22 04:00:00+00:00,119.89,120.66,117.44,118.04,10956697,82547,118.925884
2018-03-23 04:00:00+00:00,118.0,118.31,114.31,114.43,10904124,77454,116.070937
2018-03-26 04:00:00+00:00,118.11,119.26,115.04,118.97,13188715,87067,117.153024
2018-03-27 04:00:00+00:00,120.12,120.16,112.715,113.81,8304669,72567,115.882969
2018-03-28 04:00:00+00:00,113.15,114.86,111.34,112.88,6489512,56062,113.180584
2018-03-29 04:00:00+00:00,113.91,117.26,112.52,116.3,7801116,59890,115.350337
2018-04-02 04:00:00+00:00,115.91,117.68,113.61,115.3,6478594,63074,114.998589
2018-04-03 04:00:00+00:00,117.1,117.45,114.6,116.49,5195569,48278,115.928159
2018-04-04 04:00:00+00:00,114.11,119.675,114.0,119.48,6389419,48302,117.725387
2018-04-05 04:00:00+00:00,120.45,121.035,118.67,119.04,5052398,40522,119.608431
2018-04-06 04:00:00+00:00,118.2,118.98,114.951,116.1,5385492,43089,116.760658
2018-04-09 04:00:00+00:00,117.26,119.23,117.14,117.19,4104150,34252,118.088754
2018-04-10 04:00:00+00:00,118.92,120.12,117.68,119.49,3761181,34442,119.113574
2018-04-11 04:00:00+00:00,119.18,120.71,118.87,119.16,3059409,25512,119.566979
2018-04-12 04:00:00+00:00,120.0,121.73,119.34,121.4,4419885,41043,120.818073
2018-04-13 04:00:00+00:00,121.94,121.94,118.5,119.01,4933058,40241,119.380134
2018-04-16 04:00:00+00:00,120.83,120.98,118.66,119.41,4464686,36615,119.578682
2018-04-17 04:00:00+00:00,120.4,123.86,120.01,123.35,5524683,45544,122.560422
2018-04-18 04:00:00+00:00,123.65,124.74,122.23,124.46,4322203,36612,124.05476
