timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,257.77,257.91,253.92,255.67,2258261,23758,255.586188
2018-01-03 05:00:00+00:00,255.48,256.14,253.22,253.29,2988222,31492,254.139589
2018-01-04 05:00:00+00:00,255.23,259.72,254.32,256.83,2583345,29543,257.151203
2018-01-05 05:00:00+00:00,257.18,257.49,253.691,255.52,2595060,27511,254.946464
2018-01-08 05:00:00+00:00,254.75,255.18,251.62,251.81,2940546,29056,252.837531
2018-01-09 05:00:00+00:00,252.8,255.5988,252.62,253.94,2637346,27844,253.800146
2018-01-10 05:00:00+00:00,255.15,255.15,252.35,254.33,2927226,31433,254.08671
2018-01-11 05:00:00+00:00,255.75,255.89,252.97,255.13,2422905,24576,254.482799
2018-01-12 05:00:00+00:00,255.75,257.3,254.09,257.03,2849201,27386,255.906726
2018-01-16 05:00:00+00:00,259.25,261.77,256.3958,258.46,4445520,46647,258.884592
2018-01-17 05:00:00+00:00,261.5,262.0,248.8364,253.65,8608159,84633,252.782611
2018-01-18 05:00:00+00:00,254.49,254.54,250.6,250.97,4984536,48669,251.550563
2018-01-19 05:00:00+00:00,250.97,256.14,250.26,256.12,4643775,42762,253.565142
2018-01-22 05:00:00+00:00,255.52,262.8699,255.19,261.52,5264672,46263,260.723871
2018-01-23 05:00:00+00:00,258.0,260.26,256.85,260.09,4003561,41079,259.024754
2018-01-24 05:00:00+00:00,260.3,265.78,260.3,265.68,4313964,45107,263.615858
2018-01-25 05:00:00+00:00,266.09,270.5,265.01,269.03,5054952,44803,268.415975
2018-01-26 05:00:00+00:00,267.35,269.0,266.05,268.14,3535395,34816,267.833417
2018-01-29 05:00:00+00:00,269.04,273.79,268.81,272.48,3881092,36999,272.229654
2018-01-30 05:00:00+00:00,270.39,272.0,267.111,268.94,3970433,40057,269.079997
2018-01-31 05:00:00+00:00,268.5,270.0,266.33,267.89,3710160,36997,268.589634
2018-02-01 05:00:00+00:00,266.05,272.59,266.001,272.23,3388276,33746,270.184089
2018-02-02 05:00:00+00:00,270.0,271.75,259.35,260.04,5913920,58374,263.930052
2018-02-05 05:00:00+00:00,257.51,263.3,241.5,249.11,6528467,71060,254.414673
2018-02-06 05:00:00+00:00,244.21,258.75,242.11,258.7,6739908,76628,252.006088
2018-02-07 05:00:00+00:00,255.9,261.95,255.66,257.1,4125062,46923,258.819667
2018-02-08 05:00:00+00:00,257.93,258.78,246.05,246.35,4166152,49818,251.820483
2018-02-09 05:00:00+00:00,249.62,251.67,239.29,249.3,5984320,66669,246.054343
2018-02-12 05:00:00+00:00,251.15,256.15,248.82,253.16,3692544,41826,252.78695
2018-02-13 05:00:00+00:00,252.01,256.4,250.58,255.53,2700493,32080,253.981683
2018-02-14 05:00:00+00:00,255.0,262.71,254.477,262.58,3793777,42147,259.879296
2018-02-15 05:00:00+00:00,265.76,268.0,262.91,267.68,3523085,40822,265.964994
2018-02-16 05:00:00+00:00,266.63,269.28,265.9,267.62,2602502,32677,267.668334
2018-02-20 05:00:00+00:00,267.45,268.85,263.31,264.89,2618619,29536,265.749132
2018-02-21 05:00:00+00:00,263.92,270.0,263.13,263.4,3020467,32335,265.758861
2018-02-22 05:00:00+00:00,264.49,266.32,260.72,261.43,2678880,30854,262.822116
2018-02-23 05:00:00+00:00,263.0,266.98,262.4,266.77,2507056,27914,265.258667
2018-02-26 05:00:00+00:00,267.48,271.78,266.77,271.26,2751479,26790,270.358989
2018-02-27 05:00:00+00:00,271.0,273.12,267.93,267.93,3143309,33436,270.621967
2018-02-28 05:00:00+00:00,269.14,269.49,262.57,262.93,3104329,31217,266.09501
2018-03-01 05:00:00+00:00,262.61,263.55,256.201,256.78,3483534,44242,259.44688
2018-03-02 05:00:00+00:00,255.0,259.24,252.1,258.12,3122826,40516,255.994932
2018-03-05 05:00:00+00:00,256.46,264.55,256.24,263.12,2445846,30940,261.531841
2018-03-06 05:00:00+00:00,264.77,267.87,263.21,266.93,2217416,29890,265.796207
2018-03-07 05:00:00+00:00,262.69,266.43,260.9455,265.35,2509352,31306,264.001907
2018-03-08 05:00:00+00:00,266.48,268.1,262.63,266.34,2642402,26084,265.684431
2018-03-09 05:00:00+00:00,268.7,271.09,267.04,270.77,4410571,44301,269.660398
2018-03-12 04:00:00+00:00,271.21,275.31,270.77,273.38,3065557,35002,273.412856
2018-03-13 04:00:00+00:00,274.34,275.03,267.44,268.53,2295008,29290,270.641811
2018-03-14 04:00:00+00:00,270.4,270.78,263.911,264.43,2478684,31860,265.785558
