timestamp,open,high,low,close,volume,trade_count,vwap
2018-01-02 05:00:00+00:00,63.28,64.62,63.24,64.36,436155,3379,64.286721
2018-01-03 05:00:00+00:00,64.16,64.65,63.73,64.01,195193,1989,64.054822
2018-01-04 05:00:00+00:00,64.46,65.34,64.46,65.1,149220,1646,65.047528
2018-01-05 05:00:00+00:00,65.4,65.45,64.43,64.69,237371,2189,64.736365
2018-01-08 05:00:00+00:00,64.69,65.715,64.311,65.44,240366,2438,65.407638
2018-01-09 05:00:00+00:00,65.49,66.5499,65.49,66.07,177558,2027,66.146871
2018-01-10 05:00:00+00:00,65.77,65.89,65.275,65.57,149977,1783,65.611128
2018-01-11 05:00:00+00:00,65.94,67.8,65.75,67.63,186646,2243,67.191067
2018-01-12 05:00:00+00:00,67.9,68.84,67.4,67.79,161776,2352,67.914695
2018-01-16 05:00:00+00:00,68.08,69.41,67.14,67.32,285134,3145,67.940581
2018-01-17 05:00:00+00:00,67.6,67.94,66.77,67.6,189188,2238,67.68339
2018-01-18 05:00:00+00:00,67.45,67.9,67.27,67.53,176419,1978,67.567678
2018-01-19 05:00:00+00:00,67.34,68.34,67.32,67.85,227304,2052,67.825751
2018-01-22 05:00:00+00:00,67.38,67.5,66.03,66.63,152068,2235,66.498295
2018-01-23 05:00:00+00:00,66.46,67.22,66.3,66.9,193835,1510,66.870357
2018-01-24 05:00:00+00:00,67.26,68.05,66.85,67.31,171934,2178,67.502957
2018-01-25 05:00:00+00:00,67.63,67.96,66.58,67.59,120285,1438,67.469952
2018-01-26 05:00:00+00:00,67.67,67.96,67.0,67.8,105975,1543,67.642748
2018-01-29 05:00:00+00:00,67.55,68.0,66.91,66.99,114937,1429,67.276235
2018-01-30 05:00:00+00:00,66.65,66.96,65.76,66.19,240534,2494,66.235957
2018-01-31 05:00:00+00:00,66.8,67.27,65.67,65.79,231472,2955,66.264207
2018-02-01 05:00:00+00:00,65.48,66.4,64.81,66.2,206044,2663,65.987496
2018-02-02 05:00:00+00:00,65.62,66.02,64.18,64.27,164911,2125,64.686487
2018-02-05 05:00:00+00:00,63.65,64.46,61.21,61.3,222471,2924,62.411436
2018-02-06 05:00:00+00:00,60.16,61.92,59.74,61.43,287618,3252,61.08238
2018-02-07 05:00:00+00:00,61.43,62.2,61.03,61.23,248890,2926,61.534958
2018-02-08 05:00:00+00:00,61.39,61.55,59.25,59.28,183558,2392,60.342995
2018-02-09 05:00:00+00:00,59.88,60.32,58.33,59.8,354925,3425,59.492646
2018-02-12 05:00:00+00:00,59.9,60.95,59.49,60.33,239992,2773,60.370003
2018-02-13 05:00:00+00:00,59.99,60.45,59.28,60.17,162153,2167,60.023278
2018-02-14 05:00:00+00:00,59.51,61.12,59.445,60.92,355021,3068,60.820217
2018-02-15 05:00:00+00:00,61.4,62.89,61.4,62.89,166163,2229,62.357814
2018-02-16 05:00:00+00:00,62.59,64.52,62.1,63.95,289276,3386,63.660693
2018-02-20 05:00:00+00:00,63.95,64.56,60.94,61.09,263645,3135,62.173455
2018-02-21 05:00:00+00:00,61.33,64.26,60.94,63.05,274566,3752,63.277342
2018-02-22 05:00:00+00:00,63.2,64.83,63.2,64.14,255080,3177,64.214762
2018-02-23 05:00:00+00:00,64.59,64.59,62.76,63.69,206699,2146,63.394745
2018-02-26 05:00:00+00:00,63.7,63.77,62.62,63.52,194755,2394,63.335466
2018-02-27 05:00:00+00:00,63.45,63.85,62.11,62.11,262691,2920,63.074837
2018-02-28 05:00:00+00:00,62.17,62.43,60.29,60.31,219208,2551,61.078187
2018-03-01 05:00:00+00:00,60.27,60.36,58.31,59.12,182096,2502,59.385124
2018-03-02 05:00:00+00:00,58.58,60.175,58.23,59.96,181269,2194,59.616195
2018-03-05 05:00:00+00:00,59.53,60.5,59.03,60.08,146670,1735,60.049421
2018-03-06 05:00:00+00:00,60.33,60.995,59.25,60.29,304972,3907,60.069698
2018-03-07 05:00:00+00:00,59.64,60.36,57.93,60.22,321484,3216,59.991396
2018-03-08 05:00:00+00:00,60.38,61.0,60.06,60.71,165457,2263,60.53888
2018-03-09 05:00:00+00:00,61.18,62.835,60.83,62.7,172844,1738,62.537194
2018-03-12 04:00:00+00:00,62.77,63.09,61.61,61.69,213712,2572,62.017332
2018-03-13 04:00:00+00:00,62.05,62.59,61.38,61.59,166482,2515,61.795041
2018-03-14 04:00:00+00:00,62.0,63.67,60.9592,61.18,196805,1930,61.293646
2018-03-15 04:00:00+00:00,61.37,62.11,60.92,61.24,193995,1931,61.327483
2018-03-16 04:00:00+00:00,61.13,62.16,59.86,61.99,514964,2539,61.738222
2018-03-19 04:00:00+00:00,61.61,62.27,60.55,62.13,176736,2104,61.669174
2018-03-20 04:00:00+00:00,62.16,62.24,61.38,61.42,194920,2362,61.612066
2018-03-21 04:00:00+00:00,61.21,62.5,59.99,61.85,246535,2644,61.797773
2018-03-22 04:00:00+00:00,61.05,61.485,59.84,60.02,269040,2680,60.411495
2018-03-23 04:00:00+00:00,60.17,60.61,59.25,59.25,300547,2926,59.738135
2018-03-26 04:00:00+00:00,60.38,60.67,59.345,60.6,158913,1781,60.179483
2018-03-27 04:00:00+00:00,60.74,60.855,59.12,59.4,206414,2222,59.856027
2018-03-28 04:00:00+00:00,59.56,59.69,58.64,58.84,209719,2646,58.978132
2018-03-29 04:00:00+00:00,59.29,60.78,59.29,59.89,202006,2154,60.056768
2018-04-02 04:00:00+00:00,59.67,59.8699,57.99,58.78,191555,2080,58.693836
2018-04-03 04:00:00+00:00,59.12,60.11,58.93,59.8,272782,2462,59.680924
2018-04-04 04:00:00+00:00,58.76,60.81,58.76,60.59,146696,1714,60.038098
2018-04-05 04:00:00+00:00,61.0,61.519,60.5,61.41,182256,1587,61.247784
2018-04-06 04:00:00+00:00,60.75,61.435,59.395,59.88,256205,2333,60.17854
2018-04-09 04:00:00+00:00,60.37,61.36,59.69,59.77,122557,1578,60.171837
2018-04-10 04:00:00+00:00,60.67,61.23,59.97,60.89,150498,1954,60.948603
2018-04-11 04:00:00+00:00,60.45,60.8,60.14,60.25,177084,2027,60.379749
2018-04-12 04:00:00+00:00,60.5,60.89,60.22,60.48,207055,2041,60.563503
2018-04-13 04:00:00+00:00,60.5,60.67,59.94,60.34,292735,1811,60.358
2018-04-16 04:00:00+00:00,60.5,61.39,60.3858,61.15,219975,1991,61.004514
2018-04-17 04:00:00+00:00,61.66,62.16,61.36,61.58,259431,2759,61.663337
2018-04-18 04:00:00+00:00,62.02,63.33,61.95,63.18,178883,1823,63.085313
2018-04-19 04:00:00+00:00,63.21,63.79,62.4,62.5,175397,1909,62.798783
2018-04-20 04:00:00+00:00,62.28,62.75,61.77,62.14,112898,1043,62.239659
2018-04-23 04:00:00+00:00,62.22,62.57,61.39,61.47,116276,1619,61.738102
2018-04-24 04:00:00+00:00,61.87,62.5,60.34,61.2,261754,2844,61.615805
2018-04-25 04:00:00+00:00,61.15,62.7499,60.51,61.2,137829,1393,61.071136
2018-04-26 04:00:00+00:00,61.24,61.25,60.25,61.03,82501,1001,60.916474
2018-04-27 04:00:00+00:00,61.61,61.61,54.91,55.15,378296,3848,56.5236
2018-04-30 04:00:00+00:00,55.09,56.76,55.09,55.53,435923,4020,55.936962
2018-05-01 04:00:00+00:00,55.18,55.18,52.451,53.36,349040,4317,53.212693
2018-05-02 04:00:00+00:00,53.37,55.01,53.36,53.66,562534,4640,54.02752
2018-05-03 04:00:00+00:00,53.5,53.62,52.42,52.75,231516,2431,52.938588
2018-05-04 04:00:00+00:00,52.85,56.38,52.5,55.7,467000,4913,55.177565
2018-05-07 04:00:00+00:00,56.01,57.15,55.95,56.65,382831,2921,56.611206
2018-05-08 04:00:00+00:00,56.41,57.39,56.41,57.31,261034,3031,57.021865
2018-05-09 04:00:00+00:00,57.55,58.64,57.21,58.2,277145,2591,58.001738
2018-05-10 04:00:00+00:00,57.87,58.62,57.86,58.5,216005,1842,58.352587
2018-05-11 04:00:00+00:00,58.6,59.47,58.51,58.87,206829,1827,58.897853
2018-05-14 04:00:00+00:00,59.0,59.57,58.37,58.69,280529,2462,58.788011
